system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1716723+643189,2020,94,28.889160613466363,77.10769898484571,0.9657812118530273,7373221897293933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10769898484571,28.889160613466363]}"
+1716724+643166,2020,36,28.88817137826947,77.10789802645328,0.7653906345367432,7373260551999575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10789802645328,28.88817137826947]}"
+1716724+643678,2020,2,28.911311730456365,77.10797039074006,0.18367187678813934,7373269141934686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10797039074006,28.911311730456365]}"
+1716725+643346,2020,26,28.89627531462372,77.10803949191576,0.8082031011581421,7373286321803532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10803949191576,28.89627531462372]}"
+1716725+643556,2020,1,28.905832007223236,77.10803776438637,0.31789061427116394,7373277731869156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10803776438637,28.905832007223236]}"
+1716726+643286,2020,15,28.89355802605788,77.10805872507632,0.7139843702316284,7373277731868879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10805872507632,28.89355802605788]}"
+1716726+643305,2020,2,28.894535692525434,77.10808268015057,0.6484375,7373282026836200,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10808268015057,28.894535692525434]}"
+1716727+643334,2020,92,28.895706431683763,77.10789667030097,0.9272656440734863,7373243372130559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10789667030097,28.895706431683763]}"
+1716727+643384,2020,112,28.89792081721885,77.10786772613616,0.7722655534744263,7373234782196016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10786772613616,28.89792081721885]}"
+1716727+643582,2020,137,28.90666835842389,77.10804759995517,0.9157812595367432,7373260551999984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10804759995517,28.90666835842389]}"
+1716728+643407,2020,35,28.89899197798844,77.10806984707509,0.94140625,7373273436901704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10806984707509,28.89899197798844]}"
+1716729+643503,2020,64,28.90334198954507,77.107985830534,0.9781250357627869,7373251962065322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.107985830534,28.90334198954507]}"
+1716729+643656,2020,2,28.910323583643834,77.10819496956108,0.6265624761581421,7373290616771144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10819496956108,28.910323583643834]}"
+1716732+643334,2020,13,28.89576396592353,77.10830380391282,0.9282031059265137,7373303501672705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10830380391282,28.89576396592353]}"
+1716733+643533,2020,4,28.904754028882294,77.10840831944107,0.4222656488418579,7373312091607499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10840831944107,28.904754028882294]}"
+1716733+643658,2020,10,28.910395448866563,77.10830276739517,0.5899218916893005,7373299206705737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10830276739517,28.910395448866563]}"
+1716733+643663,2020,15,28.91060206138191,77.10829827581877,0.8189062476158142,7373303501673037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10829827581877,28.91060206138191]}"
+1716733+643666,2020,12,28.910750283403793,77.1082848010895,0.7634375095367432,7373290616771153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1082848010895,28.910750283403793]}"
+1716733+643670,2020,12,28.910929946460616,77.1082848010895,0.6036718487739563,7373290616771157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1082848010895,28.910929946460616]}"
+1716734+643190,2020,210,28.888830321048317,77.10831602823986,0.965624988079071,7373282026836062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10831602823986,28.888830321048317]}"
+1716734+643287,2020,3,28.89374966665183,77.10839709050002,0.6753906011581421,7373307796639959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10839709050002,28.89374966665183]}"
+1716734+643409,2020,323,28.89858263069201,77.10864711695216,0.9795312881469727,7373286321803580,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10864711695216,28.89858263069201]}"
+1716734+643566,2020,2,28.906258706983195,77.10844200626423,0.2375781238079071,7373316386574829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10844200626423,28.906258706983195]}"
+1716734+643674,2020,12,28.911113352497793,77.10828854406985,0.725390613079071,7373290616771161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10828854406985,28.911113352497793]}"
+1716735+643288,2020,84,28.89361598878217,77.10848585260547,0.7569531202316284,7373299206705359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10848585260547,28.89361598878217]}"
+1716735+643340,2020,1,28.896130202154747,77.10848692202843,0.5306249856948853,7373320681541900,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10848692202843,28.896130202154747]}"
+1716735+643629,2020,2,28.909110858010273,77.10846446414632,0.19773437082767487,7373316386574893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10846446414632,28.909110858010273]}"
+1716735+643687,2020,52,28.911490529748495,77.10848433073434,0.91015625,7373324976509533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10848433073434,28.911490529748495]}"
+1716736+643191,2020,1,28.889437753288057,77.10853183779264,0.36351561546325684,7373324976509047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10853183779264,28.889437753288057]}"
+1716736+643328,2020,22,28.895511589584093,77.10841954838212,0.8946874737739563,7373303501672701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10841954838212,28.895511589584093]}"
+1716737+643319,2020,111,28.894915048642037,77.10839830443959,0.8535937666893005,7373290616770794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10839830443959,28.894915048642037]}"
+1716737+643323,2020,24,28.89532171839904,77.10841954838212,0.9310156106948853,7373299206705401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10841954838212,28.89532171839904]}"
+1716737+643672,2020,27,28.91063300335281,77.10852851069899,0.8042968511581421,7373320681542215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10852851069899,28.91063300335281]}"
+1716738+643305,2020,2,28.894558150407537,77.10859921143894,0.39445313811302185,7373329271476457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10859921143894,28.894558150407537]}"
+1716738+643354,2020,1,28.89675902285363,77.10862166932104,0.4691406488418579,7373333566443802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10862166932104,28.89675902285363]}"
+1716738+643370,2020,95,28.897290447263813,77.10827605433542,0.8797656297683716,7373329271476514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10827605433542,28.897290447263813]}"
+1716739+643339,2020,1,28.89608528639054,77.10866658508525,0.3528124988079071,7373337861411083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10866658508525,28.89608528639054]}"
+1716739+643543,2020,10,28.905225644406457,77.10857675355683,0.9157031178474426,7373320681542102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10857675355683,28.905225644406457]}"
+1716739+643566,2020,153,28.90571369968745,77.1085861477036,0.7342968583106995,7373312091607511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1085861477036,28.90571369968745]}"
+1716740+643409,2020,43,28.898999588300647,77.10868747613837,0.8824999928474426,7373333566443847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10868747613837,28.898999588300647]}"
+1716740+643676,2020,1,28.911221898927955,77.10871150084945,0.3433593809604645,7373342156378716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10871150084945,28.911221898927955]}"
+1716741+643336,2020,17,28.895794654975088,77.10874320609479,0.7696875333786011,7373342156378369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10874320609479,28.895794654975088]}"
+1716741+643350,2020,44,28.896401738365626,77.10866046020831,0.946093738079071,7373329271476493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10866046020831,28.896401738365626]}"
+1716741+643639,2020,48,28.909397196007085,77.10863383400718,0.5850781202316284,7373324976509488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10863383400718,28.909397196007085]}"
+1716741+643656,2020,2,28.91030112576173,77.10875641661366,0.5435156226158142,7373346451345991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10875641661366,28.91030112576173]}"
+1716742+643646,2020,1,28.909874426001775,77.10880133237787,0.9144530892372131,7373350746313278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10880133237787,28.909874426001775]}"
+1716743+643299,2020,98,28.894153908529685,77.10855429567474,0.9599999785423279,7373299206705373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10855429567474,28.894153908529685]}"
+1716743+643324,2020,23,28.895280708353457,77.10882867240825,0.9709374904632568,7373342156378359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10882867240825,28.895280708353457]}"
+1716744+643654,2020,4,28.910222523174372,77.10884624814207,0.3883593678474426,7373355041280581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10884624814207,28.910222523174372]}"
+1716745+643513,2020,3,28.90390062936238,77.10889116390628,0.28492188453674316,7373355041280441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10889116390628,28.90390062936238]}"
+1716745+643529,2020,175,28.90431026113194,77.10867608156111,0.9211719036102295,7373312091607483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10867608156111,28.90431026113194]}"
+1716747+643306,2020,3,28.894588094250338,77.1089959673561,0.42585939168930054,7373367926182121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1089959673561,28.894588094250338]}"
+1716747+643311,2020,25,28.89473601683379,77.10888936727571,0.22968749701976776,7373350746312937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10888936727571,28.89473601683379]}"
+1716747+643317,2020,21,28.895052223813803,77.10889116390628,0.9557812213897705,7373346451345651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10889116390628,28.895052223813803]}"
+1716747+643666,2020,1,28.910772741285893,77.1090259111989,0.5170312523841858,7373372221149778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1090259111989,28.910772741285893]}"
+1716748+643331,2020,20,28.895658586630585,77.10898099543469,0.9282812476158142,7373359336247552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10898099543469,28.895658586630585]}"
+1716748+643333,2020,3,28.895815791805305,77.1090259111989,0.4133593738079071,7373367926182149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1090259111989,28.895815791805305]}"
+1716748+643361,2020,9,28.8970534706412,77.10897101415375,0.7236718535423279,7373359336247584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10897101415375,28.8970534706412]}"
+1716748+643671,2020,1,28.910997320106926,77.1090708269631,0.08609375357627869,7373376516117079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1090708269631,28.910997320106926]}"
+1716749+643410,2020,33,28.899056532246952,77.10907218804687,0.6653124690055847,7373372221149512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10907218804687,28.899056532246952]}"
+1716749+643510,2020,220,28.903478829503975,77.108784386885,0.9414843916893005,7373329271476649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.108784386885,28.903478829503975]}"
+1716749+643530,2020,16,28.90455471517863,77.10914662231521,0.8098437786102295,7373376516116934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10914662231521,28.90455471517863]}"
+1716750+643355,2020,15,28.89675902285363,77.1090708269631,0.9752343893051147,7373367926182169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1090708269631,28.89675902285363]}"
+1716751+643508,2020,1,28.90367605054135,77.10920557425572,0.4860156178474426,7373389401018804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10920557425572,28.90367605054135]}"
+1716752+643342,2020,11,28.896122035652166,77.10918107474798,0.853515625,7373372221149451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10918107474798,28.896122035652166]}"
+1716753+643282,2020,5,28.893471188913754,77.10927743947846,0.54296875,7373393695985872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10927743947846,28.893471188913754]}"
+1716753+643335,2020,72,28.895571874252465,77.10938461348249,0.9397656321525574,7373393695985913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10938461348249,28.895571874252465]}"
+1716753+643360,2020,13,28.896966326380735,77.10918138884422,0.9212499856948853,7373380811084061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10918138884422,28.896966326380735]}"
+1716753+643605,2020,2,28.90801042178723,77.10929540578414,0.5168750286102295,7373397990953492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10929540578414,28.90801042178723]}"
+1716754+643284,2020,2,28.89359246147711,77.10934032154834,0.7718750238418579,7373402285920467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10934032154834,28.89359246147711]}"
+1716754+643574,2020,1,28.906640490978944,77.10934032154834,0.549609363079071,7373402285920758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10934032154834,28.906640490978944]}"
+1716756+643436,2020,510,28.899946985270745,77.10891608775191,0.8967187404632568,7373337861411159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10891608775191,28.899946985270745]}"
+1716756+643516,2020,17,28.904014239824782,77.10926105843504,0.41062498092651367,7373380811084219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10926105843504,28.904014239824782]}"
+1716756+643654,2020,8,28.91021129423332,77.10936277943044,0.15398438274860382,7373397990953541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10936277943044,28.91021129423332]}"
+1716757+643372,2020,96,28.897410301434615,77.10922803213782,0.8408593535423279,7373367926182181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10922803213782,28.897410301434615]}"
+1716757+643483,2020,1,28.902553156436202,77.10947506884096,0.14617186784744263,7373415170822555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10947506884096,28.902553156436202]}"
+1716758+643319,2020,42,28.895074681695906,77.10938523731255,0.8871874809265137,7373393695985906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10938523731255,28.895074681695906]}"
+1716758+643355,2020,128,28.896466017673067,77.10925013911552,0.744921863079071,7373406580887819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10925013911552,28.896466017673067]}"
+1716758+643572,2020,2,28.906550659450534,77.10949752672306,0.14367187023162842,7373415170822644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10949752672306,28.906550659450534]}"
+1716759+643493,2020,6,28.902927454471254,77.10952747056587,0.38624998927116394,7373419465789857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10952747056587,28.902927454471254]}"
+1716759+643568,2020,2,28.906370996393708,77.10954244248727,0.35468751192092896,7373419465789936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10954244248727,28.906370996393708]}"
+1716760+643470,2020,3,28.90195427958012,77.10959484421218,0.600781261920929,7373428055724429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10959484421218,28.90195427958012]}"
+1716761+643656,2020,14,28.910262626535268,77.10957773344485,0.3571093678474426,7373419465790021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10957773344485,28.910262626535268]}"
+1716761+643661,2020,7,28.91050324670066,77.10962264920906,0.667187511920929,7373428055724619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10962264920906,28.91050324670066]}"
+1716762+643464,2020,5,28.901609925387874,77.10969964766198,0.5454687476158142,7373436645659012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10969964766198,28.901609925387874]}"
+1716762+643503,2020,4,28.90338409807401,77.10969964766198,0.42578125,7373436645659052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10969964766198,28.90338409807401]}"
+1716762+643650,2020,293,28.909873812817278,77.1095156923137,0.9371093511581421,7373333566444090,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1095156923137,28.909873812817278]}"
+1716763+643466,2020,1,28.9017895884447,77.10974456342619,0.41890624165534973,7373440940626314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10974456342619,28.9017895884447]}"
+1716763+643571,2020,11,28.906464911173412,77.10967106490294,0.5540624856948853,7373428055724529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10967106490294,28.906464911173412]}"
+1716763+643574,2020,5,28.906631507826106,77.1096816813563,0.22984375059604645,7373436645659125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1096816813563,28.906631507826106]}"
+1716763+643599,2020,7,28.907686386631166,77.10972531381296,0.8337500095367432,7373436645659148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10972531381296,28.907686386631166]}"
+1716764+643478,2020,26,28.902133366793816,77.10973765330863,0.8528125286102295,7373436645659021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10973765330863,28.902133366793816]}"
+1716764+643489,2020,4,28.902822651021438,77.1097221055441,0.3243750035762787,7373432350691745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1097221055441,28.902822651021438]}"
+1716765+643340,2020,5,28.896112235849063,77.10979846234324,0.8785156011581421,7373445235593483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10979846234324,28.896112235849063]}"
+1716765+643497,2020,6,28.903137061370877,77.10981193707251,0.5510156154632568,7373445235593639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10981193707251,28.903137061370877]}"
+1716766+643335,2020,69,28.89564979876367,77.10987865976571,0.770703136920929,7373436645658878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10987865976571,28.89564979876367]}"
+1716766+643468,2020,5,28.901852470514587,77.10987032756597,0.5770312547683716,7373449530560907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10987032756597,28.901852470514587]}"
+1716766+643499,2020,1,28.903271808663497,77.10987931071881,0.5358593463897705,7373453825528235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10987931071881,28.903271808663497]}"
+1716767+643473,2020,9,28.902059083029936,77.10987931071881,0.46335935592651367,7373449530560911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10987931071881,28.902059083029936]}"
+1716767+643497,2020,5,28.90312807821804,77.1099421927887,0.7208593487739563,7373458120495527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1099421927887,28.90312807821804]}"
+1716768+643479,2020,14,28.902277245313222,77.10996593397836,0.7134374976158142,7373458120495507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10996593397836,28.902277245313222]}"
+1716768+643490,2020,3,28.90286756678564,77.10992422648302,0.19062499701976776,7373453825528226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10992422648302,28.90286756678564]}"
+1716768+643506,2020,7,28.903579802475196,77.10984722803009,0.10703125596046448,7373445235593649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10984722803009,28.903579802475196]}"
+1716769+643420,2020,282,28.89925726314289,77.11002759645099,0.9331250190734863,7373449530560840,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11002759645099,28.89925726314289]}"
+1716769+643501,2020,2,28.903339182309804,77.11001405801143,0.583203136920929,7373466710430124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11001405801143,28.903339182309804]}"
+1716769+643656,2020,8,28.910273053409103,77.10997475671775,0.8696093559265137,7373458120495686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10997475671775,28.910273053409103]}"
+1716771+643475,2020,1,28.902193830322553,77.11010388953984,0.4967968761920929,7373475300364691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11010388953984,28.902193830322553]}"
+1716771+643477,2020,1,28.902283661850966,77.11010388953984,0.4849218726158142,7373475300364693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11010388953984,28.902283661850966]}"
+1716772+643334,2020,2,28.895838249687408,77.11014880530405,0.1381250023841858,7373479595331845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11014880530405,28.895838249687408]}"
+1716772+643479,2020,2,28.902373493379375,77.11012634742194,0.4220312535762787,7373475300364695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11012634742194,28.902373493379375]}"
+1716772+643502,2020,25,28.903205333332473,77.11016138171803,0.6649218797683716,7373471005397415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11016138171803,28.903205333332473]}"
+1716773+643473,2020,6,28.90208154091204,77.11014880530405,0.4599218964576721,7373475300364688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11014880530405,28.90208154091204]}"
+1716773+643478,2020,1,28.902328577615172,77.11019372106826,0.629687488079071,7373483890299286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11019372106826,28.902328577615172]}"
+1716774+643350,2020,34,28.896342891508777,77.11019107896448,0.9742969274520874,7373479595331851,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11019107896448,28.896342891508777]}"
+1716774+643359,2020,106,28.896831905037057,77.11012338128657,0.9691406488418579,7373449530560792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11012338128657,28.896831905037057]}"
+1716774+643368,2020,53,28.897277672810123,77.11005558390664,0.9800000190734863,7373453825528099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11005558390664,28.897277672810123]}"
+1716774+643559,2020,5,28.90591285559881,77.11022965367962,0.557421863079071,7373488185266660,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11022965367962,28.90591285559881]}"
+1716776+643478,2020,2,28.902328577615172,77.11030601047877,0.42375001311302185,7373492480233878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11030601047877,28.902328577615172]}"
+1716777+643599,2020,24,28.907696011437785,77.11026109471456,0.9017187356948853,7373479595332108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11026109471456,28.907696011437785]}"
+1716777+643670,2020,3,28.91095240434272,77.11032846836088,0.5910937190055847,7373492480234070,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11032846836088,28.91095240434272]}"
+1716778+643575,2020,41,28.906581333630967,77.11025068740335,0.8327343463897705,7373475300364786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11025068740335,28.906581333630967]}"
+1716779+643350,2020,22,28.896473195263226,77.11039992525846,0.8316406607627869,7373496775201041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11039992525846,28.896473195263226]}"
+1716779+643489,2020,10,28.902741802645863,77.11042279146571,0.5014843940734863,7373501070168478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11042279146571,28.902741802645863]}"
+1716779+643647,2020,1,28.90991934176598,77.1104632156535,0.26906248927116394,7373509660103231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1104632156535,28.90991934176598]}"
+1716779+643650,2020,1,28.910054089058598,77.1104632156535,0.21382811665534973,7373509660103234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1104632156535,28.910054089058598]}"
+1716781+643330,2020,40,28.895591212984275,77.11039584200718,0.8782030940055847,7373488185266430,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11039584200718,28.895591212984275]}"
+1716783+643575,2020,30,28.9065865920619,77.11069378324308,0.8308594226837158,7373518250037747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11069378324308,28.9065865920619]}"
+1716784+643551,2020,11,28.90553392987896,77.11065921171547,0.8553906083106995,7373522545005020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11065921171547,28.90553392987896]}"
+1716786+643361,2020,6,28.897073433203072,77.11066533659242,0.5862500071525574,7373518250037537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11066533659242,28.897073433203072]}"
+1716786+643540,2020,20,28.904989836644376,77.11085398280208,0.9114062786102295,7373544019841487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11085398280208,28.904989836644376]}"
+1716787+643563,2020,50,28.905966754515855,77.11078571084049,0.908984363079071,7373535429906915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11078571084049,28.905966754515855]}"
+1716788+643587,2020,5,28.907224395913623,77.11077762600293,0.4284375011920929,7373531134939651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11077762600293,28.907224395913623]}"
+1716789+643551,2020,29,28.905437058262116,77.11083957878115,0.7100000381469727,7373531134939608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11083957878115,28.905437058262116]}"
+1716790+643353,2020,25,28.896654818280673,77.11075426980554,0.6258593797683716,7373513955070231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11075426980554,28.896654818280673]}"
+1716791+643340,2020,1,28.896130202154747,77.11100220482396,0.08265624940395355,7373561199710476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11100220482396,28.896130202154747]}"
+1716792+643503,2020,3,28.90342152787752,77.11103214866677,0.3824999928474426,7373561199710638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11103214866677,28.90342152787752]}"
+1716796+643490,2020,1,28.90286756678564,77.111226783645,0.5972656011581421,7373582674547106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.111226783645,28.90286756678564]}"
+1716797+643492,2020,1,28.902957398314054,77.1112716994092,0.4030468761920929,7373586969514404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1112716994092,28.902957398314054]}"
+1716798+643551,2020,19,28.905508140923434,77.11126933542161,0.8193749785423279,7373578379579867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11126933542161,28.905508140923434]}"
+1716798+643574,2020,34,28.906554622606198,77.11116733631002,0.8274999856948853,7373561199710706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11116733631002,28.906554622606198]}"
+1716798+643587,2020,5,28.907224395913623,77.111226783645,0.4571875035762787,7373574084612611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.111226783645,28.907224395913623]}"
+1716799+643504,2020,7,28.903425805569345,77.1113294482489,0.6633594036102295,7373591264481709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1113294482489,28.903425805569345]}"
+1716799+643537,2020,14,28.904911234057014,77.11128132421581,0.6349999904632568,7373582674547150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11128132421581,28.904911234057014]}"
+1716799+643647,2020,11,28.909870342750484,77.11130028216824,0.7855468988418579,7373582674547261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11130028216824,28.909870342750484]}"
+1716800+643499,2020,3,28.90325683674209,77.11139147478042,0.5757812261581421,7373599854416298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11139147478042,28.90325683674209]}"
+1716800+643524,2020,12,28.904334815083036,77.11136527391795,0.7560156583786011,7373591264481729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11136527391795,28.904334815083036]}"
+1716800+643591,2020,172,28.90721447266339,77.11101265035052,0.8835156559944153,7373595559449086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11101265035052,28.90721447266339]}"
+1716800+643634,2020,17,28.909279952651993,77.11130868886208,0.5532031059265137,7373582674547247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11130868886208,28.909279952651993]}"
+1716800+643663,2020,7,28.91061874438005,77.1113294482489,0.7784374952316284,7373586969514574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1113294482489,28.91061874438005]}"
+1716801+643488,2020,1,28.90277773525723,77.11145136246603,0.3885156214237213,7373604149383584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11145136246603,28.90277773525723]}"
+1716801+643502,2020,5,28.90335265703907,77.1114693287717,0.606640636920929,7373604149383596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1114693287717,28.90335265703907]}"
+1716801+643506,2020,3,28.903556275170136,77.11143639054463,0.7453906536102295,7373599854416305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11143639054463,28.903556275170136]}"
