system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1715682+644352,2020,10,28.941540039766988,77.06113672340248,0.4149218797683716,7368789491045630,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06113672340248,28.941540039766988]}"
+1715682+644525,2020,1,28.949355382738826,77.06119062231953,0.705859363079071,7368798080980397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06119062231953,28.949355382738826]}"
+1715682+644537,2020,8,28.949810154851413,77.06116254996691,0.6989843845367432,7368789491045814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06116254996691,28.949810154851413]}"
+1715682+644549,2020,9,28.950358501472763,77.06115568783626,0.5344531536102295,7368793786013122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06115568783626,28.950358501472763]}"
+1715683+644509,2020,1,28.94863673051153,77.06123553808374,0.42578125,7368802375947677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06123553808374,28.94863673051153]}"
+1715683+644521,2020,19,28.94899605662518,77.06127808986037,0.45054686069488525,7368798080980387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06127808986037,28.94899605662518]}"
+1715683+644528,2020,1,28.949490130031446,77.06123553808374,0.3826562464237213,7368802375947696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06123553808374,28.949490130031446]}"
+1715684+644512,2020,3,28.948756505882745,77.06125051000514,0.6287500262260437,7368802375947679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06125051000514,28.948756505882745]}"
+1715685+644009,2020,20,28.926104737397605,77.06133210697678,0.3927343785762787,7368802375947174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06133210697678,28.926104737397605]}"
+1715685+644533,2020,4,28.94966979308827,77.06130291173005,0.6399999856948853,7368806670914995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06130291173005,28.94966979308827]}"
+1715685+644539,2020,1,28.94998420343771,77.06132536961215,0.28632810711860657,7368810965882299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06132536961215,28.94998420343771]}"
+1715685+644562,2020,11,28.950947850742494,77.06128045384794,0.650390625,7368806670915023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06128045384794,28.950947850742494]}"
+1715686+644537,2020,1,28.9498943719093,77.06137028537636,0.3239062428474426,7368815260849593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06137028537636,28.9498943719093]}"
+1715686+644551,2020,1,28.950523192608184,77.06137028537636,0.5693749785423279,7368815260849607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06137028537636,28.950523192608184]}"
+1715687+644542,2020,4,28.950096492848225,77.06139274325847,0.6585155725479126,7368815260849597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06139274325847,28.950096492848225]}"
+1715687+644553,2020,1,28.950613024136594,77.06141520114056,0.6171875,7368819555816905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06141520114056,28.950613024136594]}"
+1715688+644308,2020,13,28.939546470848,77.061408291023,0.603515625,7368815260849361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.061408291023,28.939546470848]}"
+1715688+644518,2020,1,28.949040972389387,77.06146011690477,0.608203113079071,7368823850784166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06146011690477,28.949040972389387]}"
+1715688+644549,2020,1,28.95043336107977,77.06146011690477,0.6086719036102295,7368823850784197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06146011690477,28.95043336107977]}"
+1715688+644557,2020,4,28.950747771429214,77.06143765902267,0.5332812666893005,7368819555816907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06143765902267,28.950747771429214]}"
+1715688+644561,2020,7,28.950914601410553,77.06149861613123,0.5803124904632568,7368823850784207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06149861613123,28.950914601410553]}"
+1715689+644313,2020,14,28.939769075349727,77.06154674016432,0.6188281178474426,7368819555816663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06154674016432,28.939769075349727]}"
+1715689+644504,2020,3,28.9484121516905,77.06146011690477,0.8435937166213989,7368819555816856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06146011690477,28.9484121516905]}"
+1715689+644515,2020,2,28.948883767214664,77.06150503266898,0.42976564168930054,7368828145751458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06150503266898,28.948883767214664]}"
+1715689+644536,2020,1,28.949849456145092,77.06150503266898,0.4611718952655792,7368828145751480,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06150503266898,28.949849456145092]}"
+1715689+644546,2020,3,28.95026866994435,77.06152000459038,0.0539843775331974,7368828145751489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06152000459038,28.95026866994435]}"
+1715689+644553,2020,1,28.950613024136594,77.06150503266898,0.4279687702655792,7368828145751497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06150503266898,28.950613024136594]}"
+1715690+644512,2020,9,28.948741533961346,77.06154994843318,0.5475000143051147,7368823850784159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06154994843318,28.948741533961346]}"
+1715690+644524,2020,3,28.94928052313182,77.06156492035458,0.7547656297683716,7368832440718763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06156492035458,28.94928052313182]}"
+1715690+644540,2020,3,28.949999175359114,77.06153497651178,0.503125011920929,7368828145751483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06153497651178,28.949999175359114]}"
+1715690+644551,2020,2,28.95050073472608,77.06154994843318,0.5628906488418579,7368832440718790,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06154994843318,28.95050073472608]}"
+1715691+644495,2020,6,28.947985451930546,77.06154994843318,0.5174218416213989,7368828145751438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06154994843318,28.947985451930546]}"
+1715691+644537,2020,1,28.9498943719093,77.06159486419739,0.5207812190055847,7368836735686073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06159486419739,28.9498943719093]}"
+1715691+644548,2020,1,28.950388445315564,77.06159486419739,0.46703124046325684,7368836735686084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06159486419739,28.950388445315564]}"
+1715692+644293,2020,20,28.93879344078579,77.06160384735023,0.9315624833106995,7368836735685823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06160384735023,28.93879344078579]}"
+1715692+644508,2020,7,28.948559732058605,77.06160128073513,0.5327343940734863,7368841030653338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06160128073513,28.948559732058605]}"
+1715692+644521,2020,5,28.949166736529165,77.06155893158602,0.6571875214576721,7368828145751464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06155893158602,28.949166736529165]}"
+1715692+644528,2020,4,28.94944521426724,77.06161732207948,0.46281251311302185,7368836735686062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06161732207948,28.94944521426724]}"
+1715693+644542,2020,3,28.950103978808926,77.061654751883,0.5539844036102295,7368841030653373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.061654751883,28.950103978808926]}"
+1715693+644550,2020,3,28.950463304922575,77.0616697238044,0.6110156178474426,7368845325620677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0616697238044,28.950463304922575]}"
+1715693+644560,2020,2,28.950927434486037,77.06166223784369,0.5911718606948853,7368841030653392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06166223784369,28.950927434486037]}"
+1715694+644557,2020,2,28.95079268719342,77.0617071536079,0.48804688453674316,7368845325620685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0617071536079,28.95079268719342]}"
+1715694+644559,2020,1,28.95088251872183,77.06172961149001,0.5445312261581421,7368849620587983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06172961149001,28.95088251872183]}"
+1715695+644540,2020,3,28.950014147280513,77.06174458341141,0.5592968463897705,7368849620587963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06174458341141,28.950014147280513]}"
+1715696+643961,2020,75,28.923748606126573,77.06173979239655,0.8331249952316284,7368841030652780,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06173979239655,28.923748606126573]}"
+1715696+644535,2020,22,28.949667751462627,77.06177656887985,0.6120312213897705,7368845325620657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06177656887985,28.949667751462627]}"
+1715696+644551,2020,7,28.950471860306234,77.06182585955617,0.7871875166893005,7368858210522565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06182585955617,28.950471860306234]}"
+1715696+644558,2020,2,28.950815145075524,77.06181944301842,0.6357031464576721,7368858210522573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06181944301842,28.950815145075524]}"
+1715697+643946,2020,17,28.923143071168976,77.06191720085816,0.8822656273841858,7368853915554660,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06191720085816,28.923143071168976]}"
+1715697+644503,2020,5,28.948304353856408,77.06185537562979,0.680468738079071,7368862505489812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06185537562979,28.948304353856408]}"
+1715697+644525,2020,7,28.949284800823644,77.06192852416007,0.6879687309265137,7368862505489835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06192852416007,28.949284800823644]}"
+1715697+644538,2020,4,28.949916829791402,77.06184190090052,0.3518750071525574,7368858210522553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06184190090052,28.949916829791402]}"
+1715698+644258,2020,4,28.93734041581373,77.06188681666472,0.023749999701976776,7368862505489569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06188681666472,28.93734041581373]}"
+1715700+643993,2020,123,28.925376572522683,77.06145573487899,0.9775000214576721,7368806670914453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06145573487899,28.925376572522683]}"
+1715700+644022,2020,1,28.926762753343223,77.06199910607525,0.05476562678813934,7368875390391222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06199910607525,28.926762753343223]}"
+1715700+644237,2020,4,28.936397184765404,77.06197664819314,0.46242186427116394,7368871095424140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819314,28.936397184765404]}"
+1715700+644519,2020,5,28.94906792184791,77.0619452071582,0.7692187428474426,7368866800457126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0619452071582,28.94906792184791]}"
+1715700+644536,2020,3,28.949849456145092,77.06195419031104,0.6463280916213989,7368866800457144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06195419031104,28.949849456145092]}"
+1715701+644514,2020,32,28.948632519658638,77.06198928075182,0.7979687452316284,7368866800457113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06198928075182,28.948632519658638]}"
+1715701+644553,2020,11,28.95051094285431,77.062023605583,0.5864843726158142,7368879685359044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.062023605583,28.95051094285431]}"
+1715701+644561,2020,14,28.950853644301986,77.061979856462,0.6020312309265137,7368866800457164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.061979856462,28.950853644301986]}"
+1715702+644114,2020,1,28.93089500365017,77.06208893760365,0.07968749850988388,7368883980325906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06208893760365,28.93089500365017]}"
+1715702+644312,2020,10,28.93976586708085,77.06199910607525,0.9164062738418579,7368866800456919,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06199910607525,28.93976586708085]}"
+1715703+644100,2020,1,28.93026618295129,77.06213385336785,0.1889062523841858,7368888275293188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06213385336785,28.93026618295129]}"
+1715703+644258,2020,2,28.93734041581373,77.06213385336785,0.4385937452316284,7368888275293345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06213385336785,28.93734041581373]}"
+1715703+644276,2020,7,28.93812002514959,77.06212102029238,0.7290624976158142,7368883980326066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06212102029238,28.93812002514959]}"
+1715705+644542,2020,13,28.949994568614066,77.06212003313271,0.6593749523162842,7368875390391738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06212003313271,28.949994568614066]}"
+1715706+643991,2020,2,28.925370364652835,77.06224614277838,0.7932812571525574,7368896865227671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06224614277838,28.925370364652835]}"
+1715707+643989,2020,3,28.925280533124425,77.06226860066047,0.24085937440395355,7368896865227669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06226860066047,28.925280533124425]}"
+1715707+644502,2020,8,28.94828301886841,77.06226298618995,0.8375781178474426,7368896865228180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06226298618995,28.94828301886841]}"
+1715707+644551,2020,36,28.950369730413815,77.06228731556223,0.7515624761581421,7368905455162816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06228731556223,28.950369730413815]}"
+1715708+644431,2020,1,28.945133300903468,77.06235843218889,0.11882812529802322,7368909750129999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06235843218889,28.945133300903468]}"
+1715708+644531,2020,4,28.949557503677756,77.06235843218889,0.5779687762260437,7368909750130096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06235843218889,28.949557503677756]}"
+1715709+644265,2020,17,28.937629726177292,77.06232936904735,0.9359375238418579,7368896865227943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06232936904735,28.937629726177292]}"
+1715710+644245,2020,1,28.936778968761153,77.0624482637173,0.7423437833786011,7368918340064405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0624482637173,28.936778968761153]}"
+1715711+644549,2020,8,28.95037160190399,77.06255493865729,0.5740625262260437,7368922635032003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06255493865729,28.95037160190399]}"
+1715712+643999,2020,5,28.925702741307962,77.06252911209288,0.6395312547683716,7368922635031454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06252911209288,28.925702741307962]}"
+1715713+644004,2020,9,28.925909353823307,77.06253809524571,0.8697656393051147,7368922635031458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06253809524571,28.925909353823307]}"
+1715713+644019,2020,16,28.926484837052197,77.06255213142202,0.8536718487739563,7368926929998765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06255213142202,28.926484837052197]}"
+1715713+644028,2020,16,28.926875042753736,77.06256055312781,0.8680468797683716,7368926929998773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06256055312781,28.926875042753736]}"
+1715713+644530,2020,13,28.94948667497266,77.06254846042206,0.8857031464576721,7368931224966573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06254846042206,28.94948667497266]}"
+1715715+644540,2020,1,28.95002911920192,77.06267284253833,0.38429686427116394,7368939814901180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06267284253833,28.95002911920192]}"
+1715716+644227,2020,29,28.935910081046686,77.06257216927374,0.6294531226158142,7368926929998976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06257216927374,28.935910081046686]}"
+1715717+644542,2020,1,28.950118950730328,77.06276267406675,0.40187501907348633,7368948404835774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06276267406675,28.950118950730328]}"
+1715717+644561,2020,20,28.950855569263307,77.06271775830254,0.7537499666213989,7368931224966605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06271775830254,28.950855569263307]}"
+1715718+643942,2020,2,28.923169492206743,77.06278513194884,0.49976563453674316,7368948404835174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06278513194884,28.923169492206743]}"
+1715719+644236,2020,32,28.936352269001198,77.06251563736362,0.8750781416893005,7368892570260619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06251563736362,28.936352269001198]}"
+1715719+644531,2020,3,28.949624877324062,77.06280758983095,0.4955468773841858,7368948404835763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06280758983095,28.949624877324062]}"
+1715719+644538,2020,7,28.94986228922058,77.06283325598191,0.5165624618530273,7368952699803063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06283325598191,28.94986228922058]}"
+1715720+644530,2020,3,28.949535045795653,77.06289742135937,0.4545312523841858,7368961289737648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06289742135937,28.949535045795653]}"
+1715721+643945,2020,11,28.923279739991614,77.06284025584128,0.7721875309944153,7368944109867880,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06284025584128,28.923279739991614]}"
+1715721+644144,2020,2,28.932242476576352,77.06291987924146,0.2691406309604645,7368961289737264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06291987924146,28.932242476576352]}"
+1715721+644542,2020,1,28.950118950730328,77.06294233712357,0.5992187261581421,7368965584704958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06294233712357,28.950118950730328]}"
+1715721+644545,2020,5,28.95021776541158,77.06291538766504,0.5074999928474426,7368961289737663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06291538766504,28.95021776541158]}"
+1715722+643955,2020,17,28.923687344547,77.06287364242536,0.8560937643051147,7368952699802479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06287364242536,28.923687344547]}"
+1715723+644538,2020,15,28.9497566302324,77.06303815742054,0.6224218606948853,7368969879672242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06303815742054,28.9497566302324]}"
+1715724+644295,2020,34,28.938806783409863,77.06302160023688,0.9180468916893005,7368965584704702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06302160023688,28.938806783409863]}"
+1715724+644300,2020,6,28.93922687791038,77.06303216865197,0.022343749180436134,7368969879672011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06303216865197,28.93922687791038]}"
+1715724+644305,2020,6,28.939451456731412,77.06303216865197,0.8446093797683716,7368969879672016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06303216865197,28.939451456731412]}"
+1715724+644542,2020,6,28.950066549005424,77.06308457037689,0.6171093583106995,7368978469606844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06308457037689,28.950066549005424]}"
+1715725+643953,2020,21,28.92356090100911,77.06303216865197,0.8706250190734863,7368961289737069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06303216865197,28.92356090100911]}"
+1715725+644226,2020,35,28.935683024114528,77.06307836772373,0.8100000023841858,7368974174639223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06307836772373,28.935683024114528]}"
+1715725+644320,2020,6,28.940102735312397,77.06309954229829,0.9410156011581421,7368978469606622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06309954229829,28.940102735312397]}"
+1715725+644549,2020,2,28.95043336107977,77.06309954229829,0.5103906393051147,7368978469606853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06309954229829,28.95043336107977]}"
+1715725+644561,2020,3,28.95095737832884,77.06309205633758,0.36390623450279236,7368978469606864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06309205633758,28.95095737832884]}"
+1715726+644526,2020,26,28.949225818034385,77.06313409288614,0.7984374761581421,7368978469606823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06313409288614,28.949225818034385]}"
+1715727+644537,2020,1,28.9498943719093,77.0632118317088,0.6214843988418579,7368991354508729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0632118317088,28.9498943719093]}"
+1715728+644233,2020,5,28.936186080673636,77.06323878116733,0.8791406154632568,7368991354508423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06323878116733,28.936186080673636]}"
+1715728+644535,2020,2,28.94980454038089,77.06323428959091,0.18476562201976776,7368991354508727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06323428959091,28.94980454038089]}"
+1715728+644549,2020,8,28.95036598743346,77.06323428959091,0.7323437333106995,7368991354508738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06323428959091,28.95036598743346]}"
+1715728+644558,2020,1,28.950837602957623,77.063256747473,0.44718748331069946,7368995649476046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.063256747473,28.950837602957623]}"
+1715729+644244,2020,31,28.936684790545883,77.0629452349148,0.5806249976158142,7368948404835474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0629452349148,28.936684790545883]}"
+1715729+644320,2020,8,28.940080277430294,77.06327920535512,0.4885937571525574,7368995649475805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06327920535512,28.940080277430294]}"
+1715729+644555,2020,5,28.950702855665007,77.0632118317088,0.38078126311302185,7368982764574155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0632118317088,28.950702855665007]}"
+1715729+644562,2020,4,28.950994808132346,77.06327920535512,0.5684375166893005,7368995649476049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06327920535512,28.950994808132346]}"
+1715731+643940,2020,4,28.923079660678333,77.06332412111932,0.31468749046325684,7368995649475428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06332412111932,28.923079660678333]}"
+1715732+644218,2020,17,28.935523969467162,77.06331751585988,0.5539844036102295,7368991354508408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06331751585988,28.935523969467162]}"
+1715732+644245,2020,3,28.936749024918353,77.06345138245123,0.6432812213897705,7369012829344916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06345138245123,28.936749024918353]}"
+1715732+644537,2020,5,28.949858439297934,77.0634094610713,0.6278905868530273,7369008534377911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0634094610713,28.949858439297934]}"
+1715732+644539,2020,3,28.94998420343771,77.06339149476563,0.5863280892372131,7369004239410619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06339149476563,28.94998420343771]}"
+1715732+644547,2020,4,28.950309842728206,77.06340272370667,0.6084374785423279,7369004239410626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06340272370667,28.950309842728206]}"
+1715733+644098,2020,5,28.930149401964353,77.0634723431412,0.4211718440055847,7369012829344769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0634723431412,28.930149401964353]}"
+1715733+644349,2020,15,28.94140529247437,77.06339149476563,0.6575781106948853,7368999944443131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06339149476563,28.94140529247437]}"
+1715734+644312,2020,15,28.939743409198748,77.06343641052983,0.8381249904632568,7369004239410390,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06343641052983,28.939743409198748]}"
+1715734+644536,2020,1,28.949849456145092,77.06352624205824,0.48109376430511475,7369021419279800,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06352624205824,28.949849456145092]}"
+1715734+644552,2020,2,28.95056810837239,77.06350378417615,0.2947656214237213,7369017124312520,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06350378417615,28.95056810837239]}"
+1715734+644556,2020,8,28.95072531354711,77.06345886841194,0.4889843761920929,7369008534377931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06345886841194,28.95072531354711]}"
+1715735+644544,2020,12,28.950081520926823,77.06355618590105,0.6304687261581421,7369021419279803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06355618590105,28.950081520926823]}"
+1715735+644547,2020,2,28.950343529551358,77.06354869994034,0.5564062595367432,7369021419279811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06354869994034,28.950343529551358]}"
+1715736+644549,2020,2,28.950410903197668,77.06361607358666,0.4181250035762787,7369030009214404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06361607358666,28.950410903197668]}"
+1715738+644166,2020,9,28.933185707624677,77.06361607358666,0.7328125238418579,7369021419279428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06361607358666,28.933185707624677]}"
+1715738+644432,2020,2,28.945155758785567,77.06370590511507,0.447265625,7369038599148879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06370590511507,28.945155758785567]}"
+1715738+644545,2020,2,28.950231240140845,77.06370590511507,0.4188281297683716,7369038599148992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06370590511507,28.950231240140845]}"
+1715740+643941,2020,4,28.923102118560436,77.06377327876137,0.6407031416893005,7369042894115684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06377327876137,28.923102118560436]}"
+1715741+644553,2020,12,28.95059056625449,77.06373959193823,0.7777343988418579,7369030009214408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06373959193823,28.95059056625449]}"
+1715742+644346,2020,5,28.941288511487436,77.06384963556053,0.25273436307907104,7369047189083385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06384963556053,28.941288511487436]}"
+1715743+644221,2020,20,28.93555950576296,77.06388781396011,0.8646093606948853,7369051484050551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06388781396011,28.93555950576296]}"
+1715743+644238,2020,22,28.93636043550378,77.06381819452558,0.7365624904632568,7369034304181385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06381819452558,28.93636043550378]}"
+1715743+644561,2020,1,28.950972350250243,77.0639304839361,0.6391406059265137,7369060073985489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0639304839361,28.950972350250243]}"
+1715744+644344,2020,2,28.94120317153544,77.06397539970031,0.26874998211860657,7369064368952567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06397539970031,28.94120317153544]}"
+1715746+644312,2020,21,28.939736992661008,77.06391123432286,0.83203125,7369042894116054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06391123432286,28.939736992661008]}"
+1715746+644562,2020,26,28.950936072132997,77.0639546693476,0.6096093654632568,7369051484050894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0639546693476,28.950936072132997]}"
+1715747+644241,2020,9,28.936524446097323,77.06411513763338,0.2592187523841858,7369077253854350,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06411513763338,28.936524446097323]}"
+1715747+644552,2020,3,28.95056810837239,77.06406523122871,0.4539843797683716,7369068663920072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06406523122871,28.95056810837239]}"
+1715748+644298,2020,9,28.939114588499866,77.06411014699292,0.2622656226158142,7369072958887112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06411014699292,28.939114588499866]}"
+1715748+644307,2020,11,28.93949024761868,77.06411423024421,0.4007031321525574,7369072958887120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06411423024421,28.93949024761868]}"
+1715749+644166,2020,27,28.933165745062805,77.06432973517349,0.8273437023162842,7369072958886980,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06432973517349,28.933165745062805]}"
+1715749+644217,2020,8,28.935498869481282,77.06413260487503,0.9466406106948853,7369072958887032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06413260487503,28.935498869481282]}"
+1715749+644225,2020,76,28.935793185936216,77.06369113019264,0.12898437678813934,7369025714246775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06369113019264,28.935793185936216]}"
+1715749+644555,2020,3,28.950672911822206,77.06418500659994,0.5381250381469727,7369081548821962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06418500659994,28.950672911822206]}"
+1715752+644252,2020,9,28.93705345398686,77.06430478197115,0.6743749976158142,7369094433723546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06430478197115,28.93705345398686]}"
+1715754+644246,2020,16,28.936731245761685,77.06432630410816,0.8085156679153442,7369090138756242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06432630410816,28.936731245761685]}"
