system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1716972+643728,2023,1,28.913557518666664,77.11913195814525,0.6235156059265137,7374338588791440,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11913195814525,28.913557518666664]}"
+1716973+643571,2023,21,28.906413773312003,77.11911484737792,0.7644531726837158,7374329998856687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11911484737792,28.906413773312003]}"
+1716973+643576,2023,11,28.906689489994445,77.11911562514008,0.7546094059944153,7374334293823990,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11911562514008,28.906689489994445]}"
+1716973+643673,2023,2,28.911064693753232,77.11917687390945,0.5192968845367432,7374342883758680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.911064693753232]}"
+1716973+643681,2023,2,28.91142401986688,77.11917687390945,0.4925781190395355,7374342883758688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.91142401986688]}"
+1716973+643688,2023,1,28.911760888098424,77.11917687390945,0.3034375011920929,7374342883758696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.911760888098424]}"
+1716973+643694,2023,3,28.91201541076226,77.11914693006665,0.5814843773841858,7374338588791405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11914693006665,28.91201541076226]}"
+1716973+643699,2023,1,28.91225496150469,77.11917687390945,0.44343748688697815,7374342883758707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.91225496150469]}"
+1716973+643720,2023,1,28.91319819255302,77.11917687390945,0.49226561188697815,7374342883758728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.91319819255302]}"
+1716973+643730,2023,2,28.913624892312974,77.11917687390945,0.6235156059265137,7374342883758737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.913624892312974]}"
+1716974+643643,2023,2,28.909717220827055,77.11922178967366,0.3582812547683716,7374347178725946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11922178967366,28.909717220827055]}"
+1716974+643707,2023,4,28.912591829736236,77.11922178967366,0.6196093559265137,7374347178726010,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11922178967366,28.912591829736236]}"
+1716974+643719,2023,1,28.91315327678881,77.11922178967366,0.6206250190734863,7374347178726023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11922178967366,28.91315327678881]}"
+1716974+643726,2023,6,28.913407799452642,77.11919184583084,0.6682812571525574,7374338588791436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11919184583084,28.913407799452642]}"
+1716974+643728,2023,1,28.913557518666664,77.11922178967366,0.5408593416213989,7374347178726032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11922178967366,28.913557518666664]}"
+1716974+643742,2023,1,28.91418633936555,77.11922178967366,0.26890623569488525,7374347178726046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11922178967366,28.91418633936555]}"
+1716975+643617,2023,10,28.908549410957697,77.11917687390945,0.7372655868530273,7374334293824032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.908549410957697]}"
+1716975+643623,2023,10,28.908818905542933,77.11917687390945,0.7444531321525574,7374334293824038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11917687390945,28.908818905542933]}"
+1716975+643696,2023,2,28.912120214212074,77.11924424755576,0.5950000286102295,7374347178726000,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11924424755576,28.912120214212074]}"
+1716975+643735,2023,9,28.913802060049566,77.11922678031412,0.4408593773841858,7374342883758740,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11922678031412,28.913802060049566]}"
+1716975+643744,2023,3,28.91427617089396,77.11922178967366,0.30195313692092896,7374342883758752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11922178967366,28.91427617089396]}"
+1716975+643747,2023,3,28.914395946265174,77.11923676159505,0.5229687690734863,7374347178726050,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11923676159505,28.914395946265174]}"
+1716976+643595,2023,2,28.90758372202727,77.11928916331996,9.374999790452421E-4,7374351473693195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11928916331996,28.90758372202727]}"
+1716976+643672,2023,2,28.91104223587113,77.11928916331996,0.5729687809944153,7374351473693272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11928916331996,28.91104223587113]}"
+1716976+643681,2023,2,28.91142401986688,77.11931162120207,0.5003906488418579,7374355768660576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11931162120207,28.91142401986688]}"
+1716977+643638,2023,2,28.90951509988813,77.11933407908417,0.35593748092651367,7374355768660534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11933407908417,28.90951509988813]}"
+1716977+643694,2023,24,28.911798317901933,77.11930600673155,0.6028125286102295,7374347178725988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11930600673155,28.911798317901933]}"
+1716977+643702,2023,1,28.91238970879731,77.11935653696628,0.6005468964576721,7374360063627894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11935653696628,28.91238970879731]}"
+1716977+643713,2023,1,28.912883782203576,77.11935653696628,0.5687500238418579,7374360063627905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11935653696628,28.912883782203576]}"
+1716977+643719,2023,5,28.913108361024605,77.11934755381344,0.44398438930511475,7374355768660613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11934755381344,28.913108361024605]}"
+1716977+643723,2023,3,28.913317967924232,77.11932659312346,0.6142187118530273,7374355768660618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11932659312346,28.913317967924232]}"
+1716977+643728,2023,1,28.913557518666664,77.11935653696628,0.4794531464576721,7374360063627920,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11935653696628,28.913557518666664]}"
+1716977+643750,2023,1,28.914545665479196,77.11935653696628,0.32164061069488525,7374360063627942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11935653696628,28.914545665479196]}"
+1716978+643678,2023,1,28.911311730456365,77.11940145273049,0.1958593726158142,7374364358595166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11940145273049,28.911311730456365]}"
+1716979+643734,2023,7,28.91379493056318,77.11940145273049,0.4097656309604645,7374364358595220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11940145273049,28.91379493056318]}"
+1716980+643597,2023,6,28.907628637791476,77.11946882637679,0.8411718606948853,7374368653562379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11946882637679,28.907628637791476]}"
+1716980+643599,2023,1,28.907763385084095,77.11949128425888,0.0632031261920929,7374372948529679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11949128425888,28.907763385084095]}"
+1716980+643743,2023,6,28.914201311286952,77.1194987702196,0.5727343559265137,7374368653562526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1194987702196,28.914201311286952]}"
+1716981+643579,2023,14,28.90676882173382,77.11949449252776,0.7233594059944153,7374368653562359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11949449252776,28.90676882173382]}"
+1716981+643666,2023,1,28.910772741285893,77.11953620002309,0.5717968940734863,7374377243497042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11953620002309,28.910772741285893]}"
+1716981+643730,2023,1,28.913647350195077,77.11953620002309,0.5771874785423279,7374377243497106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11953620002309,28.913647350195077]}"
+1716982+643703,2023,2,28.912434624561516,77.1195586579052,0.19289062917232513,7374377243497079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1195586579052,28.912434624561516]}"
+1716982+643719,2023,1,28.91315327678881,77.1195811157873,0.39156249165534973,7374381538464391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1195811157873,28.91315327678881]}"
+1716982+643724,2023,3,28.91334791176704,77.1195960877087,0.43742185831069946,7374381538464395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1195960877087,28.91334791176704]}"
+1716982+643739,2023,36,28.913972989485572,77.11947880765773,0.6763281226158142,7374385833431703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11947880765773,28.913972989485572]}"
+1716983+643677,2023,1,28.91126681469216,77.1196260315515,0.5985156297683716,7374385833431645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1196260315515,28.91126681469216]}"
+1716983+643694,2023,12,28.911977980958756,77.1195586579052,0.703906238079071,7374377243497067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1195586579052,28.911977980958756]}"
+1716983+643721,2023,1,28.91324310831722,77.1196260315515,0.5641406178474426,7374385833431689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1196260315515,28.91324310831722]}"
+1716983+644004,2023,1,28.925954269587514,77.1196260315515,0.17374999821186066,7374385833431972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1196260315515,28.925954269587514]}"
+1716984+643586,2023,3,28.90713456438521,77.11967094731571,0.4172656238079071,7374390128398848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11967094731571,28.90713456438521]}"
+1716984+643648,2023,4,28.909930570707033,77.11970463413887,0.5293749570846558,7374390128398911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11970463413887,28.909930570707033]}"
+1716984+643681,2023,7,28.911420811598006,77.11960678193827,0.692578136920929,7374377243497056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11960678193827,28.911420811598006]}"
+1716984+643691,2023,24,28.911727201275273,77.11958298727748,0.38570311665534973,7374390128398947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11958298727748,28.911727201275273]}"
+1716984+643697,2023,6,28.912150158054875,77.119588601748,0.6019531488418579,7374377243497072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.119588601748,28.912150158054875]}"
+1716984+643720,2023,1,28.91319819255302,77.11967094731571,0.6103124618530273,7374390128398984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11967094731571,28.91319819255302]}"
+1716984+643732,2023,1,28.913737181723487,77.11967094731571,0.5883593559265137,7374390128398996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11967094731571,28.913737181723487]}"
+1716985+643597,2023,1,28.907673553555682,77.11971586307992,0.5061718821525574,7374394423366157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11971586307992,28.907673553555682]}"
+1716985+643652,2023,1,28.91014392058701,77.11971586307992,0.4383593797683716,7374394423366212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11971586307992,28.91014392058701]}"
+1716985+643661,2023,2,28.91052570458276,77.11971586307992,0.4982031285762787,7374394423366220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11971586307992,28.91052570458276]}"
+1716985+643666,2023,4,28.910705367639586,77.11971586307992,0.6335155963897705,7374394423366223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11971586307992,28.910705367639586]}"
+1716985+643695,2023,1,28.912075298447867,77.11971586307992,0.535937488079071,7374394423366255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11971586307992,28.912075298447867]}"
+1716985+643715,2023,1,28.91297361373199,77.11971586307992,0.5602343678474426,7374394423366275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11971586307992,28.91297361373199]}"
+1716986+643595,2023,4,28.90758372202727,77.11969340519782,0.6831250190734863,7374385833431563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11969340519782,28.90758372202727]}"
+1716986+644015,2023,8,28.92639781275905,77.11972147755044,0.44523438811302185,7374390128399277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11972147755044,28.92639781275905]}"
+1716987+643731,2023,9,28.91363237827367,77.1197358256418,0.536328136920929,7374398718333584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1197358256418,28.91363237827367]}"
+1716987+644017,2023,52,28.926374922994597,77.11972968331506,0.39234375953674316,7374381538464682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11972968331506,28.926374922994597]}"
+1716988+643971,2023,9,28.924402180402176,77.11983563845114,0.5095312595367432,7374403013301120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11983563845114,28.924402180402176]}"
+1716988+644008,2023,12,28.926089016880134,77.11978323672624,0.776171863079071,7374394423366566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11978323672624,28.926089016880134]}"
+1716989+643534,2023,12,28.904742799941243,77.1198842971957,0.6657031774520874,7374407308267978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1198842971957,28.904742799941243]}"
+1716989+643655,2023,6,28.910233752115424,77.11987306825465,0.5467187762260437,7374407308268101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11987306825465,28.910233752115424]}"
+1716989+643698,2023,4,28.912210045740487,77.11982815249044,0.5166406631469727,7374398718333554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11982815249044,28.912210045740487]}"
+1716991+643685,2023,5,28.911608174500124,77.11993145874811,0.6860156059265137,7374411603235428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11993145874811,28.911608174500124]}"
+1716993+643675,2023,2,28.91117698316375,77.12005273131146,0.2565625011920929,7374424488137307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12005273131146,28.91117698316375]}"
+1716993+643685,2023,28,28.911330980069597,77.11999979487507,0.34351563453674316,7374407308268122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11999979487507,28.911330980069597]}"
+1716994+643634,2023,3,28.9093204649099,77.12009016111497,0.22093749046325684,7374428783104561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12009016111497,28.9093204649099]}"
+1716994+643649,2023,1,28.910009173294394,77.12012010495778,0.03765624761581421,7374433078071873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12012010495778,28.910009173294394]}"
+1716995+643668,2023,2,28.910840114932203,77.12016502072198,0.21773436665534973,7374437373039187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12016502072198,28.910840114932203]}"
+1716995+644020,2023,3,28.92667292181481,77.12012010495778,0.012265624478459358,7374428783104948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12012010495778,28.92667292181481]}"
+1716997+643581,2023,18,28.90687505108091,77.12018248796362,0.6672656536102295,7374433078071801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12018248796362,28.90687505108091]}"
+1716997+643639,2023,3,28.90951509988813,77.1202548522504,0.5882812738418579,7374445962973749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1202548522504,28.90951509988813]}"
+1716997+643652,2023,5,28.910090021669966,77.12023688594472,0.7134374976158142,7374441668006466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12023688594472,28.910090021669966]}"
+1716998+643987,2023,159,28.92488335347365,77.12007292928091,0.936718761920929,7374420193170308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12007292928091,28.92488335347365]}"
+1716999+643545,2023,6,28.905293018052767,77.1203222258967,0.6924219131469727,7374450257940951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1203222258967,28.905293018052767]}"
+1716999+643573,2023,1,28.906595575214737,77.12034468377881,0.3539062440395355,7374454552908277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12034468377881,28.906595575214737]}"
+1716999+643653,2023,4,28.910121462704907,77.12034468377881,0.619921863079071,7374454552908354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12034468377881,28.910121462704907]}"
+1716999+643968,2023,6,28.924254956508385,77.12032971185741,0.5778124928474426,7374450257941373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12032971185741,28.924254956508385]}"
+1717000+643537,2023,6,28.90495614982122,77.12034468377881,0.3719531297683716,7374450257940944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12034468377881,28.90495614982122]}"
+1717000+643676,2023,2,28.911221898927955,77.1203671416609,0.559374988079071,7374454552908380,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1203671416609,28.911221898927955]}"
+1717000+643683,2023,8,28.91146893563109,77.1203671416609,0.7311718463897705,7374454552908384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1203671416609,28.91146893563109]}"
+1717001+643669,2023,9,28.910797694488227,77.12041954338582,0.6551562547683716,7374458847875665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12041954338582,28.910797694488227]}"
+1717001+643672,2023,1,28.91104223587113,77.12043451530721,0.6835156083106995,7374463142842968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12043451530721,28.91104223587113]}"
+1717002+643545,2023,2,28.90531547593487,77.12047943107142,0.8358593583106995,7374467437810136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12047943107142,28.90531547593487]}"
+1717002+643675,2023,2,28.911154525281646,77.12047943107142,0.5253124833106995,7374467437810266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12047943107142,28.911154525281646]}"
+1717002+643680,2023,4,28.91133418833847,77.12047943107142,0.5152343511581421,7374467437810269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12047943107142,28.91133418833847]}"
+1717003+643522,2023,2,28.904282413358132,77.12052434683562,0.3275781273841858,7374471732777409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12052434683562,28.904282413358132]}"
+1717003+643685,2023,2,28.911626140805808,77.12050188895353,0.4708593785762787,7374467437810277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12050188895353,28.911626140805808]}"
+1717003+644050,2023,1,28.92802039474099,77.12052434683562,0.06867187470197678,7374471732777938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12052434683562,28.92802039474099]}"
+1717004+644049,2023,1,28.927975478976784,77.12056926259983,0.037578124552965164,7374476027745233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12056926259983,28.927975478976784]}"
+1717005+643639,2023,3,28.90951509988813,77.12061417836404,0.2595312297344208,7374480322712117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12061417836404,28.90951509988813]}"
+1717005+643663,2023,12,28.910611793130823,77.12051311789457,0.5945312976837158,7374458847875662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12051311789457,28.910611793130823]}"
+1717005+643667,2023,6,28.910772741285893,77.12059172048194,0.5784375071525574,7374476027744849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12059172048194,28.910772741285893]}"
+1717005+643672,2023,4,28.911019777989026,77.12059172048194,0.5700781345367432,7374476027744855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12059172048194,28.911019777989026]}"
+1717005+643675,2023,4,28.911154525281646,77.12059172048194,0.5142187476158142,7374476027744858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12059172048194,28.911154525281646]}"
+1717006+643683,2023,4,28.91151385139529,77.12063663624615,0.4115625023841858,7374480322712162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12063663624615,28.91151385139529]}"
+1717007+643610,2023,1,28.90825745849036,77.12070400989245,0.7129687070846558,7374488912646682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12070400989245,28.90825745849036]}"
+1717007+643708,2023,14,28.912601454542852,77.12063021970839,0.6851562261581421,7374476027744889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12063021970839,28.912601454542852]}"
+1717008+643975,2023,3,28.92465171242554,77.12070400989245,0.26343750953674316,7374484617679751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12070400989245,28.92465171242554]}"
+1717009+643648,2023,3,28.909934313687383,77.12080881334226,0.13710936903953552,7374497502581311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12080881334226,28.909934313687383]}"
+1717009+643662,2023,1,28.91059307822907,77.12079384142086,0.585156261920929,7374497502581326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12079384142086,28.91059307822907]}"
+1717009+643671,2023,3,28.910997320106926,77.12074892565666,0.6035937666893005,7374488912646743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12074892565666,28.910997320106926]}"
+1717010+643666,2023,2,28.910750283403793,77.12083875718507,0.43828123807907104,7374501797548625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12083875718507,28.910750283403793]}"
+1717011+643545,2023,18,28.905290522732535,77.12110326112985,0.6112499833106995,7374527567352279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12110326112985,28.905290522732535]}"
+1717011+643670,2023,6,28.91088503069641,77.12086870102787,0.7817187309265137,7374506092515923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12086870102787,28.91088503069641]}"
+1717012+643971,2023,7,28.924459216293233,77.12084517372281,0.7579687237739563,7374501797548930,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12084517372281,28.924459216293233]}"
+1717013+643685,2023,10,28.911473427207508,77.12098248763053,0.5433593988418579,7374514682450526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12098248763053,28.911473427207508]}"
+1717014+643528,2023,6,28.904529450061265,77.12099596235979,0.6518750190734863,7374514682450374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12099596235979,28.904529450061265]}"
+1717014+643535,2023,6,28.904843860410704,77.12099596235979,0.2925781309604645,7374514682450381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12099596235979,28.904843860410704]}"
+1717014+643656,2023,8,28.91030112576173,77.12095104659558,0.3270312547683716,7374506092515911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12095104659558,28.91030112576173]}"
+1717014+643718,2023,6,28.913085903142502,77.12097350447769,0.6702343821525574,7374510387483269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12097350447769,28.913085903142502]}"
+1717015+643611,2023,4,28.908279916372464,77.12104087812399,0.8571093678474426,7374518977417754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12104087812399,28.908279916372464]}"
+1717016+643571,2023,4,28.906483285804224,77.1210857938882,0.626171886920929,7374523272385010,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1210857938882,28.906483285804224]}"
+1717016+643598,2023,27,28.907641946166056,77.12086537393422,0.7608593702316284,7374488912646666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12086537393422,28.907641946166056]}"
+1717017+643528,2023,6,28.904529450061265,77.1211307096524,0.7993749976158142,7374527567352262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1211307096524,28.904529450061265]}"
+1717018+643589,2023,5,28.907314227442033,77.12110825177031,0.4153124988079071,7374518977417733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12110825177031,28.907314227442033]}"
+1717020+643528,2023,6,28.904529450061265,77.12126545694503,0.676562488079071,7374540452254150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12126545694503,28.904529450061265]}"
+1717020+643681,2023,7,28.91138872890929,77.12126866521389,0.2290624976158142,7374544747221598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12126866521389,28.91138872890929]}"
+1717021+643535,2023,4,28.904866318292807,77.12131037270923,0.41218751668930054,7374544747221454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12131037270923,28.904866318292807]}"
+1717021+643568,2023,3,28.906356024472306,77.12131785866994,0.2872656285762787,7374549042188783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12131785866994,28.906356024472306]}"
+1717021+643610,2023,1,28.90825745849036,77.12133283059134,0.20859375596046448,7374549042188826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12133283059134,28.90825745849036]}"
+1717024+643676,2023,17,28.911129425295766,77.12127206220447,0.5588281154632568,7374527567352409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12127206220447,28.911129425295766]}"
+1717025+643544,2023,2,28.905293018052767,77.12149003576606,0.46898436546325684,7374561927090648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12149003576606,28.905293018052767]}"
+1717025+643548,2023,22,28.905456348104423,77.12118787517049,0.7570312023162842,7374510387483099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12118787517049,28.905456348104423]}"
+1717025+643598,2023,15,28.90768253670852,77.12141068458263,0.7764062285423279,7374553337156108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12141068458263,28.90768253670852]}"
+1717028+643539,2023,8,28.905001065585427,77.12162478305868,0.15492187440395355,7374574811992528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12162478305868,28.905001065585427]}"
+1717028+643656,2023,24,28.910084032901402,77.12168841372464,0.6522656083106995,7374574811992640,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12168841372464,28.910084032901402]}"
+1717028+643670,2023,4,28.91095240434272,77.12157986729447,0.8025780916213989,7374566222058070,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12157986729447,28.91095240434272]}"
+1717029+643748,2023,1,28.914455833950786,77.12169215670498,0.2901562452316284,7374583401927332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12169215670498,28.914455833950786]}"
+1717031+643654,2023,2,28.910233752115424,77.1217595303513,0.46921876072883606,7374587696894534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1217595303513,28.910233752115424]}"
+1717031+643664,2023,4,28.91066045187538,77.1217595303513,0.14359374344348907,7374587696894543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1217595303513,28.91066045187538]}"
+1717039+643676,2023,6,28.911199441045852,77.12209639858284,0.30757811665534973,7374617761665627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12209639858284,28.911199441045852]}"
+1717046+644003,2023,23,28.925842956606658,77.12229168451417,0.674375057220459,7374622056633248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12229168451417,28.925842956606658]}"
+1717065+643700,2023,24,28.912193202328908,77.12333719656903,0.7364062070846558,7374729430815344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12333719656903,28.912193202328908]}"
+1717066+643681,2023,46,28.911288296144605,77.12359228881684,0.26804688572883606,7374733725782620,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12359228881684,28.911288296144605]}"
+1717070+644053,2023,3,28.9281102262694,77.12353370303742,0.3717968761920929,7374759495586771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12353370303742,28.9281102262694]}"
+1717073+643696,2023,41,28.911918641026368,77.12348440524744,0.7984374761581421,7374733725782632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12348440524744,28.911918641026368]}"
+1717079+643718,2023,48,28.912839802184457,77.123966953013,0.840624988079071,7374802445259385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.123966953013,28.912839802184457]}"
+1717079+643809,2023,1,28.917195695567347,77.12393794491528,0.48390623927116394,7374798150292193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12393794491528,28.917195695567347]}"
+1717081+643551,2023,5,28.905589462096522,77.12397387752665,0.6436718702316284,7374798150291934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12397387752665,28.905589462096522]}"
+1717081+643704,2023,37,28.91223918029024,77.12400713947095,0.42554688453674316,7374802445259374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12400713947095,28.91223918029024]}"
+1717082+644127,2023,6,28.931433992820644,77.1240502343258,0.2737500071525574,7374806740227101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1240502343258,28.931433992820644]}"
+1717086+643555,2023,12,28.905719717812723,77.12431224295032,0.09734375774860382,7374823920095713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12431224295032,28.905719717812723]}"
+1717086+643558,2023,1,28.90592183875165,77.12425235526473,0.48179689049720764,7374828215063014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12425235526473,28.90592183875165]}"
