system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1715682+644526,2023,3,28.949370354660232,77.06120559424093,0.6478124856948853,7368798080980397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06120559424093,28.949370354660232]}"
+1715682+644537,2023,7,28.949817373456373,77.06114570655532,0.6271093487739563,7368789491045814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06114570655532,28.949817373456373]}"
+1715682+644549,2023,7,28.950369195702336,77.06118420578179,0.12523438036441803,7368798080980418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06118420578179,28.950369195702336]}"
+1715683+644513,2023,2,28.948793935686254,77.06123553808374,0.5160937905311584,7368802375947680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06123553808374,28.948793935686254]}"
+1715683+644522,2023,12,28.949037229409033,77.06125051000514,0.5325781106948853,7368802375947683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06125051000514,28.949037229409033]}"
+1715684+643993,2023,92,28.925380128949403,77.06141178363677,0.7339843511581421,7368768016208790,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06141178363677,28.925380128949403]}"
+1715684+644541,2023,1,28.950074034966125,77.06128045384794,0.5245312452316284,7368806670915005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06128045384794,28.950074034966125]}"
+1715685+644524,2023,1,28.949310466974623,77.06132536961215,0.4842187464237213,7368810965882284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06132536961215,28.949310466974623]}"
+1715685+644533,2023,3,28.949684765009675,77.06131039769075,0.6488281488418579,7368806670914996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06131039769075,28.949684765009675]}"
+1715685+644562,2023,7,28.950978766787987,77.06126762077245,0.5739843845367432,7368802375947728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06126762077245,28.950978766787987]}"
+1715686+644551,2023,1,28.950523192608184,77.06137028537636,0.49226561188697815,7368815260849607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06137028537636,28.950523192608184]}"
+1715687+644009,2023,15,28.926133932644337,77.06132536961215,0.7504687309265137,7368802375947175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06132536961215,28.926133932644337]}"
+1715687+644518,2023,4,28.948973598743077,77.06141520114056,0.5054687261581421,7368819555816867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06141520114056,28.948973598743077]}"
+1715687+644543,2023,4,28.95014140861243,77.06139274325847,0.6262499690055847,7368815260849598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06139274325847,28.95014140861243]}"
+1715688+644164,2023,7,28.93308304302078,77.06146011690477,0.712890625,7368819555816514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06146011690477,28.93308304302078]}"
+1715688+644287,2023,12,28.9386205150936,77.06139274325847,0.5981249809265137,7368810965882045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06139274325847,28.9386205150936]}"
+1715688+644295,2023,4,28.939024756971452,77.06139274325847,0.7888281345367432,7368810965882055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06139274325847,28.939024756971452]}"
+1715688+644299,2023,8,28.939181962146176,77.06139274325847,0.8871093392372131,7368810965882058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06139274325847,28.939181962146176]}"
+1715688+644309,2023,12,28.939586204024028,77.06141520114056,0.5889062285423279,7368815260849362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06141520114056,28.939586204024028]}"
+1715688+644549,2023,1,28.95043336107977,77.06146011690477,0.5049999952316284,7368823850784197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06146011690477,28.95043336107977]}"
+1715688+644557,2023,2,28.95079268719342,77.06143765902267,0.5915625095367432,7368819555816909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06143765902267,28.95079268719342]}"
+1715689+644517,2023,3,28.948951140860974,77.06150503266898,0.37984374165534973,7368828145751459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06150503266898,28.948951140860974]}"
+1715689+644522,2023,4,28.94916449074095,77.06151626161002,0.5681250095367432,7368828145751464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06151626161002,28.94916449074095]}"
+1715689+644550,2023,1,28.950478276843977,77.06150503266898,0.5529687404632568,7368828145751494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06150503266898,28.950478276843977]}"
+1715689+644554,2023,4,28.950624253077645,77.06147134584582,0.5204687714576721,7368819555816905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06147134584582,28.950624253077645]}"
+1715690+644261,2023,2,28.93749762098845,77.06152749055109,0.07484374940395355,7368828145751205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06152749055109,28.93749762098845]}"
+1715690+644495,2023,5,28.947980960354126,77.06154096528034,0.49156248569488525,7368828145751438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06154096528034,28.947980960354126]}"
+1715690+644532,2023,2,28.94966979308827,77.06152749055109,0.1965624988079071,7368828145751476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06152749055109,28.94966979308827]}"
+1715690+644558,2023,2,28.950837602957623,77.06152749055109,0.5596874952316284,7368828145751502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06152749055109,28.950837602957623]}"
+1715691+644176,2023,8,28.933612407384633,77.06157240631528,0.9507031440734863,7368832440718413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06157240631528,28.933612407384633]}"
+1715691+644527,2023,6,28.949362868699527,77.06157989227599,0.8063281178474426,7368832440718764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06157989227599,28.949362868699527]}"
+1715691+644548,2023,1,28.950388445315564,77.06159486419739,0.4154687523841858,7368836735686084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06159486419739,28.950388445315564]}"
+1715692+644293,2023,17,28.938816030773086,77.06159750630117,0.9272656440734863,7368832440718528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06159750630117,28.938816030773086]}"
+1715692+644506,2023,9,28.94845207681424,77.06152998587132,0.42210936546325684,7368823850784152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06152998587132,28.94845207681424]}"
+1715692+644508,2023,3,28.948591814747328,77.06159486419739,0.3844531178474426,7368832440718748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06159486419739,28.948591814747328]}"
+1715692+644513,2023,8,28.948793935686254,77.06154994843318,0.6981250047683716,7368823850784160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06154994843318,28.948793935686254]}"
+1715692+644522,2023,3,28.94919069160341,77.0616248080402,0.6181249618530273,7368836735686057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0616248080402,28.94919069160341]}"
+1715693+644008,2023,4,28.926111474762234,77.06166223784369,0.18687500059604645,7368841030652839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06166223784369,28.926111474762234]}"
+1715693+644313,2023,17,28.939788324962954,77.06153409581053,0.7200781106948853,7368819555816663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06153409581053,28.939788324962954]}"
+1715693+644551,2023,3,28.95050822068678,77.0616697238044,0.612500011920929,7368845325620678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0616697238044,28.95050822068678]}"
+1715693+644558,2023,3,28.950807659114822,77.0616996676472,0.40171873569488525,7368845325620685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0616996676472,28.950807659114822]}"
+1715693+644562,2023,1,28.95101726601445,77.0616846957258,0.5420312285423279,7368845325620690,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0616846957258,28.95101726601445]}"
+1715694+644534,2023,11,28.94964937683181,77.06169694547967,0.13750000298023224,7368841030653362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06169694547967,28.94964937683181]}"
+1715694+644541,2023,3,28.95004409112332,77.06174458341141,0.6401562690734863,7368849620587964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06174458341141,28.95004409112332]}"
+1715694+644548,2023,1,28.950388445315564,77.06172961149001,0.49601560831069946,7368849620587972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06172961149001,28.950388445315564]}"
+1715696+643962,2023,91,28.92374796776333,77.06175873269977,0.7475781440734863,7368862505489259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06175873269977,28.92374796776333]}"
+1715696+644533,2023,1,28.949714708852476,77.06181944301842,0.5862500071525574,7368858210522549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06181944301842,28.949714708852476]}"
+1715696+644551,2023,1,28.950523192608184,77.06181944301842,0.6078906059265137,7368858210522567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06181944301842,28.950523192608184]}"
+1715696+644560,2023,5,28.95087353556899,77.0618374093241,0.6670312881469727,7368858210522574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0618374093241,28.95087353556899]}"
+1715697+644525,2023,2,28.949332924856726,77.06186435878263,0.5642969012260437,7368862505489836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06186435878263,28.949332924856726]}"
+1715697+644536,2023,3,28.94983448422369,77.06184938686123,0.540234386920929,7368862505489847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06184938686123,28.94983448422369]}"
+1715697+644550,2023,1,28.950478276843977,77.06186435878263,0.6078906059265137,7368862505489862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06186435878263,28.950478276843977]}"
+1715697+644552,2023,1,28.95056810837239,77.06186435878263,0.4799218773841858,7368862505489864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06186435878263,28.95056810837239]}"
+1715698+643945,2023,21,28.923145964901686,77.06190285800908,0.8703905940055847,7368849620587364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06190285800908,28.923145964901686]}"
+1715698+644259,2023,4,28.937385331577936,77.06188681666472,0.0747656300663948,7368862505489570,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06188681666472,28.937385331577936]}"
+1715698+644501,2023,10,28.948210030751575,77.06187783351189,0.8349218368530273,7368862505489810,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06187783351189,28.948210030751575]}"
+1715698+644538,2023,4,28.949916829791402,77.06190927454684,0.5071874856948853,7368866800457145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06190927454684,28.949916829791402]}"
+1715699+644000,2023,7,28.925748940379712,77.06192210762232,0.8696874976158142,7368862505489311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06192210762232,28.925748940379712]}"
+1715699+644187,2023,6,28.934128938673002,77.06193173242893,0.6164843440055847,7368866800456793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06193173242893,28.934128938673002]}"
+1715699+644523,2023,1,28.949265551210416,77.06195419031104,0.7135937213897705,7368871095424427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06195419031104,28.949265551210416]}"
+1715699+644562,2023,2,28.95101726601445,77.06193173242893,0.21789062023162842,7368866800457170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06193173242893,28.95101726601445]}"
+1715700+644237,2023,2,28.936419642647508,77.06197664819314,0.8190625309944153,7368871095424141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819314,28.936419642647508]}"
+1715700+644264,2023,6,28.937609910398965,77.06195419031104,0.2442968785762787,7368866800456871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06195419031104,28.937609910398965]}"
+1715700+644277,2023,14,28.938148899569438,77.06193814896668,0.757031261920929,7368862505489586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06193814896668,28.938148899569438]}"
+1715700+644520,2023,5,28.94906792184791,77.0619901229224,0.32710936665534973,7368875390391717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0619901229224,28.94906792184791]}"
+1715700+644539,2023,1,28.94998420343771,77.06199910607525,0.6007031202316284,7368875390391739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06199910607525,28.94998420343771]}"
+1715700+644554,2023,5,28.950639973595116,77.06196317346388,0.2329687476158142,7368871095424457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06196317346388,28.950639973595116]}"
+1715701+644163,2023,11,28.933034627326894,77.06200318932653,0.30421876907348633,7368866800456769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06200318932653,28.933034627326894]}"
+1715701+644171,2023,7,28.9333653706815,77.06201835568848,0.44523438811302185,7368871095424072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06201835568848,28.9333653706815]}"
+1715701+644178,2023,12,28.93372469679515,77.06197664819314,0.265625,7368866800456784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819314,28.93372469679515]}"
+1715701+644282,2023,8,28.938373478390467,77.06202156395734,0.7066406011581421,7368875390391479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06202156395734,28.938373478390467]}"
+1715701+644509,2023,14,28.948575773402965,77.06198627299976,0.7307812571525574,7368871095424410,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06198627299976,28.948575773402965]}"
+1715701+644514,2023,9,28.948816393568357,77.06199910607525,0.7395312786102295,7368871095424416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06199910607525,28.948816393568357]}"
+1715701+644535,2023,1,28.94980454038089,77.06204402183944,0.3888281285762787,7368879685359031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06204402183944,28.94980454038089]}"
+1715701+644551,2023,3,28.95050822068678,77.06202904991805,0.5654687881469727,7368879685359046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06202904991805,28.95050822068678]}"
+1715701+644557,2023,4,28.95079268719342,77.06197664819314,0.5516406297683716,7368866800457165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819314,28.95079268719342]}"
+1715701+644561,2023,2,28.950972350250243,77.06202156395734,0.6174218654632568,7368875390391761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06202156395734,28.950972350250243]}"
+1715702+644313,2023,10,28.939779341810116,77.06203054711018,0.6664062142372131,7368871095424215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06203054711018,28.939779341810116]}"
+1715703+644259,2023,2,28.937385331577936,77.06213385336785,0.8106250166893005,7368888275293346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06213385336785,28.937385331577936]}"
+1715703+644277,2023,11,28.9381427746925,77.06212977011657,0.6643750071525574,7368883980326066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06212977011657,28.9381427746925]}"
+1715704+643997,2023,3,28.92563985923807,77.06213385336785,0.2560937702655792,7368883980325789,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06213385336785,28.92563985923807]}"
+1715704+644187,2023,8,28.934112095261426,77.06216754019101,0.26125001907348633,7368892570260568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06216754019101,28.934112095261426]}"
+1715705+644013,2023,6,28.926343539543964,77.06217128317137,0.5603125095367432,7368892570260396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06217128317137,28.926343539543964]}"
+1715705+644107,2023,8,28.930513219654422,77.06220122701417,0.670703113079071,7368892570260488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06220122701417,28.930513219654422]}"
+1715705+644180,2023,8,28.933792070441456,77.06220122701417,0.6060156226158142,7368892570260561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06220122701417,28.933792070441456]}"
+1715705+644531,2023,1,28.949624877324062,77.06222368489627,0.2860156297683716,7368896865228211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06222368489627,28.949624877324062]}"
+1715705+644541,2023,8,28.94997297449666,77.06216754019101,0.6178906559944153,7368888275293624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06216754019101,28.94997297449666]}"
+1715705+644553,2023,5,28.950541158913868,77.0622326680491,0.6021875143051147,7368896865228230,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0622326680491,28.950541158913868]}"
+1715706+643992,2023,2,28.92541528041704,77.06224614277838,0.4617968499660492,7368896865227672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06224614277838,28.92541528041704]}"
+1715706+643999,2023,5,28.925729690766484,77.06217876913206,0.8636718988418579,7368883980325791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06217876913206,28.925729690766484]}"
+1715706+644028,2023,10,28.926987332164252,77.06220122701417,0.6564843654632568,7368888275293114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06220122701417,28.926987332164252]}"
+1715706+644068,2023,8,28.92876150485039,77.06224614277838,0.556640625,7368896865227745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06224614277838,28.92876150485039]}"
+1715707+644502,2023,6,28.94829986227999,77.06226860066047,0.7385937571525574,7368896865228181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06226860066047,28.94829986227999]}"
+1715707+644545,2023,1,28.950253698022948,77.06231351642468,0.2659375071525574,7368905455162817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06231351642468,28.950253698022948]}"
+1715708+644531,2023,3,28.94957996155986,77.06235843218889,0.48640626668930054,7368909750130097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06235843218889,28.94957996155986]}"
+1715709+644114,2023,9,28.930850087885965,77.06235843218889,0.5030468702316284,7368905455162384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06235843218889,28.930850087885965]}"
+1715710+644245,2023,1,28.936778968761153,77.0624482637173,0.5547656416893005,7368918340064405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0624482637173,28.936778968761153]}"
+1715710+644266,2023,15,28.937668300892437,77.06234346026748,0.8722655773162842,7368896865227944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06234346026748,28.937668300892437]}"
+1715712+644228,2023,21,28.93595765192996,77.06254878947529,0.8653906583786011,7368939814900865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06254878947529,28.93595765192996]}"
+1715713+643999,2023,3,28.925729690766484,77.06253809524571,0.8721093535423279,7368922635031455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06253809524571,28.925729690766484]}"
+1715713+644005,2023,12,28.92593181170541,77.06253809524571,0.7692968845367432,7368922635031458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06253809524571,28.92593181170541]}"
+1715713+644019,2023,14,28.926502883564602,77.0625509283212,0.8663281202316284,7368922635031470,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0625509283212,28.926502883564602]}"
+1715713+644530,2023,7,28.949541462333396,77.0625509283212,0.6857812404632568,7368926929999280,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0625509283212,28.949541462333396]}"
+1715714+643943,2023,14,28.923175908744486,77.06254772005234,0.7295312881469727,7368922635031397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06254772005234,28.923175908744486]}"
+1715714+644029,2023,18,28.926934930439348,77.06256803908852,0.8711718916893005,7368926929998774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06256803908852,28.926934930439348]}"
+1715715+644562,2023,40,28.95088251872183,77.06259985442149,0.8588281273841858,7368909750130124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06259985442149,28.95088251872183]}"
+1715716+644210,2023,20,28.935054203415643,77.06268182569117,0.9713281393051147,7368935519933548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06268182569117,28.935054203415643]}"
+1715716+644261,2023,18,28.937417770740975,77.06261794549319,0.5448437333106995,7368926929999009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06261794549319,28.937417770740975]}"
+1715719+644080,2023,1,28.929367867667168,77.06285250559516,0.04664062708616257,7368956994769904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06285250559516,28.929367867667168]}"
+1715719+644238,2023,33,28.936399226391046,77.06252584549183,0.8475781083106995,7368892570260620,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06252584549183,28.936399226391046]}"
+1715719+644532,2023,1,28.94966979308827,77.06285250559516,0.4267968535423279,7368956994770356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06285250559516,28.94966979308827]}"
+1715719+644535,2023,2,28.949782082498785,77.06285250559516,0.3943750262260437,7368956994770358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06285250559516,28.949782082498785]}"
+1715720+644145,2023,1,28.932287392340555,77.06289742135937,0.46210938692092896,7368961289737265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06289742135937,28.932287392340555]}"
+1715720+644554,2023,5,28.9506579399008,77.06280758983095,0.17234374582767487,7368944109868490,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06280758983095,28.9506579399008]}"
+1715721+644435,2023,2,28.94531296396029,77.06291987924146,0.41328126192092896,7368961289737555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06291987924146,28.94531296396029]}"
+1715721+644551,2023,4,28.950523192608184,77.06287496347726,0.2817968726158142,7368952699803079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06287496347726,28.950523192608184]}"
+1715722+643946,2023,9,28.923319211420765,77.06289742135937,0.5759375095367432,7368948404835177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06289742135937,28.923319211420765]}"
+1715722+643956,2023,47,28.923645408176416,77.06294998236002,0.7246875166893005,7368982764573549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06294998236002,28.923645408176416]}"
+1715722+644089,2023,5,28.929772109545024,77.06289742135937,0.854296863079071,7368952699802617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06289742135937,28.929772109545024]}"
+1715722+644548,2023,22,28.950188366002283,77.06287292185162,0.2879687547683716,7368944109868477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06287292185162,28.950188366002283]}"
+1715723+644533,2023,13,28.94958687167743,77.06299416300534,0.7191406488418579,7368965584704944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06299416300534,28.94958687167743]}"
+1715724+644151,2023,4,28.932534429043688,77.06305462653408,0.2668749988079071,7368974174639158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06305462653408,28.932534429043688]}"
+1715724+644238,2023,9,28.936419642647508,77.06303216865197,0.9352343678474426,7368969879671948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06303216865197,28.936419642647508]}"
+1715724+644267,2023,16,28.937680091280537,77.06303778312251,0.842578113079071,7368969879671975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06303778312251,28.937680091280537]}"
+1715724+644296,2023,39,28.938787509601546,77.06302180347562,0.7965624928474426,7368965584704701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06302180347562,28.938787509601546]}"
+1715724+644301,2023,6,28.939271793674585,77.06303216865197,0.8807812929153442,7368969879672012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06303216865197,28.939271793674585]}"
+1715724+644445,2023,2,28.945739663720246,77.06307708441618,0.16343750059604645,7368978469606748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06307708441618,28.945739663720246]}"
+1715725+644227,2023,32,28.93574029171389,77.06308690973961,0.8335156440734863,7368974174639224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06308690973961,28.93574029171389]}"
+1715725+644320,2023,6,28.940102735312397,77.06309954229829,0.8086718916893005,7368978469606622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06309954229829,28.940102735312397]}"
+1715725+644543,2023,7,28.950118950730328,77.06312200018039,0.6912499666213989,7368982764574141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06312200018039,28.950118950730328]}"
+1715726+644165,2023,2,28.933185707624677,77.0631444580625,0.35007810592651367,7368982764573765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0631444580625,28.933185707624677]}"
+1715726+644244,2023,19,28.93670095717069,77.06288560142141,0.74609375,7368935519933587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06288560142141,28.93670095717069]}"
+1715726+644306,2023,8,28.939501986966143,77.0630602410046,0.9140625,7368969879672017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0630602410046,28.939501986966143]}"
+1715726+644526,2023,20,28.94920042335232,77.06316467015638,0.578125,7368982764574119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06316467015638,28.94920042335232]}"
+1715726+644561,2023,4,28.950972350250243,77.06309954229829,0.5752343535423279,7368974174639569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06309954229829,28.950972350250243]}"
+1715727+644539,2023,18,28.949916829791402,77.06313697210179,0.6210156083106995,7368974174639544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06313697210179,28.949916829791402]}"
+1715727+644546,2023,1,28.950298613787155,77.0632118317088,0.5737500190734863,7368991354508738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0632118317088,28.950298613787155]}"
+1715727+644550,2023,9,28.95041838915837,77.0632118317088,0.7139062881469727,7368995649476035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0632118317088,28.95041838915837]}"
+1715728+644523,2023,1,28.949265551210416,77.063256747473,0.482109397649765,7368995649476011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.063256747473,28.949265551210416]}"
+1715729+644244,2023,2,28.936734052996947,77.06327920535512,0.551953136920929,7368995649475732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06327920535512,28.936734052996947]}"
+1715729+644320,2023,7,28.94008990223691,77.06328241362398,0.482734352350235,7368999944443101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06328241362398,28.94008990223691]}"
+1715729+644556,2023,3,28.950747771429214,77.063256747473,0.47187501192092896,7368991354508748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.063256747473,28.950747771429214]}"
+1715729+644559,2023,4,28.950860060839727,77.06327920535512,0.4417187571525574,7368995649476046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06327920535512,28.950860060839727]}"
+1715729+644562,2023,4,28.950994808132346,77.06327920535512,0.4525781273841858,7368995649476049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06327920535512,28.950994808132346]}"
+1715730+644074,2023,7,28.929021374629006,77.06336582861465,0.6775781512260437,7369004239410151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06336582861465,28.929021374629006]}"
+1715730+644234,2023,12,28.93619880680683,77.06331289217826,0.7694531083106995,7368995649475719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06331289217826,28.93619880680683]}"
+1715731+643941,2023,7,28.92309891029156,77.06333374592593,0.7674219012260437,7368995649475428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06333374592593,28.92309891029156]}"
+1715731+644547,2023,5,28.950316580092835,77.06338251161279,0.698046863079071,7369004239410626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06338251161279,28.950316580092835]}"
+1715731+644549,2023,1,28.95043336107977,77.06339149476563,0.5837500095367432,7369008534377925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06339149476563,28.95043336107977]}"
+1715732+644100,2023,2,28.930243725069186,77.06343641052983,0.5620312690734863,7369012829344771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06343641052983,28.930243725069186]}"
+1715732+644218,2023,12,28.93554378524549,77.06332412111932,0.30812498927116394,7368991354508409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06332412111932,28.93554378524549]}"
+1715732+644540,2023,4,28.950017890260867,77.06339149476563,0.5643749833106995,7369008534377915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06339149476563,28.950017890260867]}"
