system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1716320+643192,2023,1,28.889482669052263,77.08984687988294,0.011093749664723873,7371538270113912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08984687988294,28.889482669052263]}"
+1716320+643232,2023,13,28.89118946809209,77.08979159894238,0.859375,7371533975146651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08979159894238,28.89118946809209]}"
+1716321+643374,2023,1,28.897657338137748,77.08989179564715,0.588671863079071,7371542565081390,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08989179564715,28.897657338137748]}"
+1716323+643229,2023,9,28.891099636563677,77.08993671141135,0.8643749952316284,7371542565081243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08993671141135,28.891099636563677]}"
+1716328+643189,2023,2,28.889347921759644,77.0901837481145,0.33710935711860657,7371568334884981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0901837481145,28.889347921759644]}"
+1716329+643374,2023,21,28.89759745045214,77.09020834484251,0.6585937738418579,7371572629852459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09020834484251,28.89759745045214]}"
+1716331+643251,2023,15,28.892060833917686,77.09031400383068,0.8255468606948853,7371576924819632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09031400383068,28.892060833917686]}"
+1716332+643190,2023,2,28.88939283752385,77.09036341117131,0.2780468761920929,7371585514754166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09036341117131,28.88939283752385]}"
+1716332+643320,2023,1,28.895231886870626,77.09038586905342,0.6616405844688416,7371589809721592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09038586905342,28.895231886870626]}"
+1716332+643390,2023,24,28.898188841347523,77.09042704183727,0.9137499928474426,7371589809721654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09042704183727,28.898188841347523]}"
+1716333+643364,2023,28,28.897139202714946,77.0903088706005,0.7442968487739563,7371581219787040,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0903088706005,28.897139202714946]}"
+1716334+643103,2023,2,28.885462708155828,77.09047570058183,0.38671875,7371598399655966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09047570058183,28.885462708155828]}"
+1716335+643190,2023,2,28.88939283752385,77.09049815846393,0.32414060831069946,7371598399656054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09049815846393,28.88939283752385]}"
+1716335+643254,2023,11,28.89222661392012,77.09045936757667,0.6274999976158142,7371594104688820,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09045936757667,28.89222661392012]}"
+1716337+643205,2023,2,28.89006657398694,77.09058798999234,0.6814062595367432,7371606989590661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09058798999234,28.89006657398694]}"
+1716340+643103,2023,6,28.885462708155828,77.09070027940287,0.7625781297683716,7371615579525150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09070027940287,28.885462708155828]}"
+1716340+643107,2023,17,28.885611987019217,77.09064215311977,0.6214062571525574,7371606989590560,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09064215311977,28.885611987019217]}"
+1716340+643112,2023,10,28.885831017422312,77.09070027940287,0.4978124797344208,7371615579525157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09070027940287,28.885831017422312]}"
+1716341+643183,2023,1,28.889078427174407,77.09079011093127,0.47242188453674316,7371628464427119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09079011093127,28.889078427174407]}"
+1716341+643239,2023,2,28.89157125208784,77.09079011093127,0.5754687786102295,7371628464427174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09079011093127,28.89157125208784]}"
+1716342+643114,2023,2,28.885956781562093,77.09083502669547,0.26835936307907104,7371632759394345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09083502669547,28.885956781562093]}"
+1716342+643208,2023,9,28.890156405515352,77.09079011093127,0.4938281178474426,7371624169459846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09079011093127,28.890156405515352]}"
+1716343+643106,2023,4,28.885552539684237,77.09087994245968,0.6780468821525574,7371637054361631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09087994245968,28.885552539684237]}"
+1716343+643108,2023,1,28.88570974485896,77.09087994245968,0.5235156416893005,7371637054361636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09087994245968,28.88570974485896]}"
+1716344+643190,2023,4,28.889370379641747,77.09090240034179,0.3595312535762787,7371637054361717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09090240034179,28.889370379641747]}"
+1716344+643195,2023,1,28.88961741634488,77.09092485822389,0.1365624964237213,7371641349329019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09092485822389,28.88961741634488]}"
+1716344+643197,2023,1,28.889707247873293,77.09092485822389,0.37312498688697815,7371641349329021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09092485822389,28.889707247873293]}"
+1716344+643266,2023,18,28.892726585356026,77.09082255009432,0.8806250095367432,7371619874492607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09082255009432,28.892726585356026]}"
+1716345+643109,2023,1,28.885754660623167,77.09096977398809,0.5592187643051147,7371645644296229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09096977398809,28.885754660623167]}"
+1716345+643204,2023,12,28.889935569674673,77.09095854504704,0.7732031345367432,7371641349329024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09095854504704,28.889935569674673]}"
+1716347+643135,2023,9,28.886877554728315,77.0910146897523,0.4703125059604645,7371645644296253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0910146897523,28.886877554728315]}"
+1716347+643194,2023,5,28.889536567969305,77.09111350443355,0.3194531500339508,7371654234230905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09111350443355,28.889536567969305]}"
+1716347+643219,2023,6,28.89067293680372,77.0910146897523,0.3192187547683716,7371645644296338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0910146897523,28.89067293680372]}"
+1716347+643254,2023,4,28.892222530668825,77.09108206339862,0.13820312917232513,7371658529198260,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09108206339862,28.892222530668825]}"
+1716348+643106,2023,4,28.885608684389496,77.0910596055165,0.5149999856948853,7371654234230817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0910596055165,28.885608684389496]}"
+1716349+643096,2023,2,28.885148297806385,77.09114943704492,0.09617187082767487,7371662824165399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09114943704492,28.885148297806385]}"
+1716350+643103,2023,2,28.885462708155828,77.09119435280913,0.4358593821525574,7371667119132702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09119435280913,28.885462708155828]}"
+1716350+643200,2023,8,28.889797079401703,77.0911438225744,0.698046863079071,7371658529198206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0911438225744,28.889797079401703]}"
+1716350+643205,2023,4,28.890055345045887,77.09113820810387,0.8116406202316284,7371658529198212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09113820810387,28.890055345045887]}"
+1716350+643215,2023,35,28.890361734723154,77.09109938805052,0.6989843845367432,7371649939263625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09109938805052,28.890361734723154]}"
+1716352+643100,2023,9,28.885230643374097,77.09126422177566,0.4781250059604645,7371671414099991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09126422177566,28.885230643374097]}"
+1716353+643129,2023,10,28.886581110684556,77.09132460852533,0.729296863079071,7371675709067318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09132460852533,28.886581110684556]}"
+1716353+643192,2023,6,28.88945272520946,77.09133658606245,0.6021093726158142,7371675709067383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09133658606245,28.88945272520946]}"
+1716353+643198,2023,8,28.889690404461714,77.09129541327859,0.6380468606948853,7371675709067387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09129541327859,28.889690404461714]}"
+1716354+643329,2023,6,28.89561367086638,77.09132910010175,0.9799218773841858,7371675709067520,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09132910010175,28.89561367086638]}"
+1716355+643096,2023,5,28.88509889046576,77.09140994847732,0.466796875,7371688593969173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09140994847732,28.88509889046576]}"
+1716355+643106,2023,10,28.885601947024863,77.0912976590668,0.5153906345367432,7371667119132705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0912976590668,28.885601947024863]}"
+1716355+643110,2023,7,28.885773910236395,77.09136118279046,0.6760937571525574,7371675709067301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09136118279046,28.885773910236395]}"
+1716355+643113,2023,4,28.88593432367999,77.09135155798384,0.6538281440734863,7371675709067305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09135155798384,28.88593432367999]}"
+1716356+643135,2023,11,28.886889804482188,77.0913495163582,0.6317968964576721,7371671414100029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0913495163582,28.886889804482188]}"
+1716356+643189,2023,7,28.889328672146416,77.09140609855467,0.6542187333106995,7371684299001972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09140609855467,28.889328672146416]}"
+1716357+643196,2023,13,28.8895897758746,77.09146039233558,0.7021875381469727,7371692888936568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09146039233558,28.8895897758746]}"
+1716357+643199,2023,1,28.889797079401703,77.09150876315857,0.42906248569488525,7371697183903871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09150876315857,28.889797079401703]}"
+1716357+643203,2023,12,28.889946798615725,77.09136652990524,0.5473437905311584,7371675709067393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09136652990524,28.889946798615725]}"
+1716357+643207,2023,1,28.890156405515352,77.09150876315857,0.14234374463558197,7371697183903879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09150876315857,28.890156405515352]}"
+1716358+643220,2023,38,28.890587833250486,77.09140238371702,0.5516406297683716,7371684299001997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09140238371702,28.890587833250486]}"
+1716359+643112,2023,1,28.885889407915784,77.09159859468699,0.09289062023162842,7371705773838376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09159859468699,28.885889407915784]}"
+1716359+643375,2023,55,28.89750380788919,77.09147119724669,0.6482812166213989,7371684299002151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09147119724669,28.89750380788919]}"
+1716360+643121,2023,6,28.886248734029433,77.09162105256908,0.09945312887430191,7371705773838383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09162105256908,28.886248734029433]}"
+1716360+643126,2023,11,28.886436563588838,77.09164351045119,0.6868749856948853,7371705773838387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09164351045119,28.886436563588838]}"
+1716360+643159,2023,1,28.888000448833463,77.09164351045119,0.5092187523841858,7371710068805719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09164351045119,28.888000448833463]}"
+1716361+643109,2023,19,28.88565537314439,77.09165769437672,0.6853905916213989,7371705773838368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09165769437672,28.88565537314439]}"
+1716361+643135,2023,12,28.88685509684621,77.09173708495995,0.5840625166893005,7371714363772987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09173708495995,28.88685509684621]}"
+1716361+643157,2023,11,28.887837118781807,77.0916843429641,0.710156261920929,7371710068805714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0916843429641,28.887837118781807]}"
+1716361+643178,2023,22,28.888676226922197,77.09171496734878,0.47062501311302185,7371727248674915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09171496734878,28.888676226922197]}"
+1716361+643180,2023,2,28.88894367988179,77.09166596833329,0.6578906178474426,7371710068805740,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09166596833329,28.88894367988179]}"
+1716361+643196,2023,1,28.889662332109086,77.0916884262154,0.5745312571525574,7371714363773052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0916884262154,28.889662332109086]}"
+1716362+643181,2023,1,28.888988595645998,77.09173334197959,0.5656249523162842,7371718658740333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09173334197959,28.888988595645998]}"
+1716362+643194,2023,4,28.88955004269857,77.0917108840975,0.594921886920929,7371714363773049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0917108840975,28.88955004269857]}"
+1716362+643229,2023,1,28.891144552327884,77.09173334197959,0.4703124761581421,7371718658740381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09173334197959,28.891144552327884]}"
+1716363+643098,2023,13,28.885167300629703,77.09175061727352,0.7932031154632568,7371710068805654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09175061727352,28.885167300629703]}"
+1716363+643117,2023,5,28.886069070972606,77.09180520720233,0.4588281214237213,7371722953707563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09180520720233,28.886069070972606]}"
+1716363+643149,2023,27,28.887428188726542,77.09171005232409,0.7100781202316284,7371710068805702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09171005232409,28.887428188726542]}"
+1716363+643152,2023,1,28.887686038484023,77.0917782577438,0.505859375,7371722953707600,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0917782577438,28.887686038484023]}"
+1716363+643170,2023,1,28.88849452223973,77.0917782577438,0.48054689168930054,7371722953707618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0917782577438,28.88849452223973]}"
+1716363+643207,2023,4,28.8901451765743,77.09173334197959,0.5957812666893005,7371718658740358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09173334197959,28.8901451765743]}"
+1716363+643215,2023,6,28.890493273746895,77.09173334197959,0.6818749904632568,7371714363773070,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09173334197959,28.890493273746895]}"
+1716364+643126,2023,8,28.886467698379935,77.09184001691959,0.6026562452316284,7371727248674868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09184001691959,28.886467698379935]}"
+1716364+643140,2023,13,28.887109043666918,77.09172988692082,0.7942187786102295,7371710068805698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09172988692082,28.887109043666918]}"
+1716364+643142,2023,3,28.887236880841964,77.0917782577438,0.6729687452316284,7371718658740294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0917782577438,28.887236880841964]}"
+1716364+643156,2023,2,28.887843243658743,77.091823173508,0.5657812356948853,7371727248674899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.091823173508,28.887843243658743]}"
+1716364+643177,2023,1,28.88880893258917,77.091823173508,0.34187501668930054,7371727248674921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.091823173508,28.88880893258917]}"
+1716364+643187,2023,20,28.889179487643872,77.09173334197959,0.676562488079071,7371710068805743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09173334197959,28.889179487643872]}"
+1716364+643197,2023,4,28.88968478999119,77.09180071562591,0.6690624952316284,7371722953707644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09180071562591,28.88968478999119]}"
+1716364+643204,2023,13,28.88991800645918,77.09172643186203,0.5940625071525574,7371714363773055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09172643186203,28.88991800645918]}"
+1716365+643165,2023,2,28.888247485536596,77.09186808927221,0.60546875,7371731543642204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09186808927221,28.888247485536596]}"
+1716365+643202,2023,1,28.889931826694323,77.09186808927221,0.5445312261581421,7371731543642242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09186808927221,28.889931826694323]}"
+1716365+643207,2023,1,28.890156405515352,77.09186808927221,0.5971875190734863,7371731543642247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09186808927221,28.890156405515352]}"
+1716365+643210,2023,5,28.89028216965513,77.09179622404949,0.26953125,7371722953707657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09179622404949,28.89028216965513]}"
+1716366+643103,2023,5,28.885440250273724,77.09187707242505,0.6997656226158142,7371731543642141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09187707242505,28.885440250273724]}"
+1716366+643107,2023,5,28.88561093017771,77.09187707242505,0.6106250286102295,7371727248674849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09187707242505,28.88561093017771]}"
+1716366+643113,2023,12,28.885878178974732,77.09183440244907,0.5917187333106995,7371727248674854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09183440244907,28.885878178974732]}"
+1716366+643161,2023,11,28.88801678183863,77.09187217252351,0.7106249928474426,7371727248674902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09187217252351,28.88801678183863]}"
+1716366+643168,2023,4,28.888382232829215,77.09189054715432,0.4948437511920929,7371731543642207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09189054715432,28.888382232829215]}"
+1716367+643115,2023,1,28.8860241552084,77.09195792080062,0.5576562285423279,7371740133576747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09195792080062,28.8860241552084]}"
+1716367+643117,2023,1,28.886113986736813,77.09195792080062,0.5894531011581421,7371740133576749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09195792080062,28.886113986736813]}"
+1716367+643120,2023,6,28.88622627614733,77.09191300503642,0.5550000071525574,7371731543642159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09191300503642,28.88622627614733]}"
+1716367+643129,2023,9,28.88662802270495,77.09187307991267,0.5373437404632568,7371722953707576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09187307991267,28.88662802270495]}"
+1716367+643133,2023,3,28.886802695121307,77.09197289272203,0.6239843368530273,7371740133576764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09197289272203,28.886802695121307]}"
+1716367+643153,2023,11,28.88765337247369,77.09196608730322,0.38414061069488525,7371744428544078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09196608730322,28.88765337247369]}"
+1716367+643206,2023,2,28.890089031869042,77.09195792080062,0.5766406059265137,7371740133576837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09195792080062,28.890089031869042]}"
+1716368+643098,2023,18,28.885168260368257,77.09210764001465,0.7513281106948853,7371761608413205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09210764001465,28.885168260368257]}"
+1716368+643104,2023,1,28.885530081802134,77.09200283656483,0.5532031059265137,7371744428544032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09200283656483,28.885530081802134]}"
+1716368+643125,2023,1,28.886473312850462,77.09200283656483,0.4813281297683716,7371744428544053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09200283656483,28.886473312850462]}"
+1716369+643130,2023,1,28.886697891671492,77.09204775232904,0.5108593702316284,7371748723511354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09204775232904,28.886697891671492]}"
+1716369+643184,2023,9,28.889043492691137,77.09202778976717,0.6271874904632568,7371740133576813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09202778976717,28.889043492691137]}"
+1716369+643190,2023,3,28.889377865602444,77.09203278040764,0.6260937452316284,7371748723511413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09203278040764,28.889377865602444]}"
+1716369+643199,2023,2,28.889797079401703,77.09202529444694,0.5979687571525574,7371744428544127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09202529444694,28.889797079401703]}"
+1716370+643125,2023,2,28.88645085496836,77.09209266809324,0.6160937547683716,7371753018478644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09209266809324,28.88645085496836]}"
+1716370+643128,2023,2,28.886585602260975,77.09209266809324,0.5246875286102295,7371753018478647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09209266809324,28.886585602260975]}"
+1716370+643145,2023,2,28.887349170252477,77.09209266809324,0.5500781536102295,7371753018478664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09209266809324,28.887349170252477]}"
+1716371+643129,2023,1,28.886652975907285,77.09213758385745,0.6080468893051147,7371757313445945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09213758385745,28.886652975907285]}"
+1716371+643163,2023,5,28.8881172298204,77.09211063439892,0.24070312082767487,7371753018478680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09211063439892,28.8881172298204]}"
+1716371+643180,2023,3,28.888913736038987,77.09212261193605,0.6569531559944153,7371753018478699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09212261193605,28.888913736038987]}"
+1716371+643195,2023,18,28.889497640973666,77.09196790208156,0.7014062404632568,7371727248674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09196790208156,28.889497640973666]}"
+1716372+643143,2023,9,28.88722190892056,77.09216253705979,0.7039843797683716,7371753018478661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09216253705979,28.88722190892056]}"
+1716372+643146,2023,2,28.887416543898787,77.09216004173956,0.5315625071525574,7371757313445962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09216004173956,28.887416543898787]}"
+1716372+643170,2023,9,28.888464578396928,77.09211762129559,0.6346094012260437,7371757313445984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09211762129559,28.888464578396928]}"
+1716372+643176,2023,8,28.888702257649182,77.09216565621008,0.5948437452316284,7371757313445989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09216565621008,28.888702257649182]}"
+1716372+643190,2023,1,28.88939283752385,77.09218249962166,0.5344531536102295,7371761608413302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09218249962166,28.88939283752385]}"
+1716372+643203,2023,4,28.88997674245853,77.09211512597535,0.633359432220459,7371748723511427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09211512597535,28.88997674245853]}"
+1716373+643112,2023,51,28.885619913330547,77.09221244346446,0.6076562404632568,7371761608413213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09221244346446,28.885619913330547]}"
+1716373+643149,2023,6,28.8875288333093,77.09218249962166,0.5685937404632568,7371757313445964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09218249962166,28.8875288333093]}"
+1716373+643157,2023,3,28.887865701540846,77.09222741538586,0.513671875,7371765903380563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09222741538586,28.887865701540846]}"
+1716373+643165,2023,1,28.8882699434187,77.09222741538586,0.3464062511920929,7371765903380573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09222741538586,28.8882699434187]}"
+1716373+643183,2023,1,28.889078427174407,77.09222741538586,0.4710937440395355,7371765903380591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09222741538586,28.889078427174407]}"
+1716373+643207,2023,3,28.890141433593946,77.09219747154306,0.6168749928474426,7371761608413318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09219747154306,28.890141433593946]}"
+1716374+643124,2023,2,28.886428397086256,77.09224987326796,0.5432812571525574,7371765903380532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09224987326796,28.886428397086256]}"
+1716374+643160,2023,25,28.887935770133012,77.09213399059631,0.6560156345367432,7371757313445971,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09213399059631,28.887935770133012]}"
+1716374+643162,2023,2,28.888135196126083,77.09224987326796,0.5897656083106995,7371765903380570,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09224987326796,28.888135196126083]}"
+1716374+643194,2023,7,28.889527584816467,77.09222741538586,0.5653125047683716,7371761608413304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09222741538586,28.889527584816467]}"
+1716375+643133,2023,9,28.88673781679523,77.09232722819522,0.6817969083786011,7371774493315129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09232722819522,28.88673781679523]}"
+1716375+643137,2023,9,28.886947423694856,77.09225735922867,0.5630468726158142,7371761608413246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09225735922867,28.886947423694856]}"
+1716375+643180,2023,6,28.888891278156883,77.09228730307147,0.6671093702316284,7371770198347882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09228730307147,28.888891278156883]}"
+1716375+643188,2023,2,28.889303005995437,77.09229478903217,0.7335156202316284,7371770198347892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09229478903217,28.889303005995437]}"
+1716375+643202,2023,8,28.889875681989064,77.0923228613848,0.5356249809265137,7371778788282495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0923228613848,28.889875681989064]}"
+1716376+643167,2023,2,28.888359774947112,77.09233970479637,0.39531248807907104,7371774493315167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09233970479637,28.888359774947112]}"
+1716376+643171,2023,6,28.888516980121832,77.09231724691428,0.6647656559944153,7371770198347874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09231724691428,28.888516980121832]}"
+1716376+643190,2023,8,28.88935353623017,77.09227233115007,0.7335156202316284,7371761608413300,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09227233115007,28.88935353623017]}"
+1716376+643207,2023,3,28.890141433593946,77.09233221883568,0.5831249952316284,7371774493315206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09233221883568,28.890141433593946]}"
+1716376+643485,2023,42,28.902467602599618,77.0923118997995,0.8708593845367432,7371765903380885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0923118997995,28.902467602599618]}"
