system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1716919+643688,2020,11,28.911691472826472,77.1166697576165,0.6435937881469727,7374106660557413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1166697576165,28.911691472826472]}"
+1716919+643694,2020,2,28.912007924801557,77.11675142264232,0.5807812809944153,7374110955524717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11675142264232,28.912007924801557]}"
+1716920+643546,2020,5,28.905346916969812,77.116769388948,0.3407031297683716,7374110955524568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.116769388948,28.905346916969812]}"
+1716920+643561,2020,6,28.906011670280062,77.11677388052443,0.7170312404632568,7374110955524583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11677388052443,28.906011670280062]}"
+1716920+643598,2020,3,28.907673553555682,77.11679633840653,0.3780468702316284,7374115250491916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11679633840653,28.907673553555682]}"
+1716920+643615,2020,6,28.908459579429287,77.11675142264232,0.4845312535762787,7374106660557342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11675142264232,28.908459579429287]}"
+1716920+643708,2020,3,28.91262925953974,77.11678136648513,0.13765624165534973,7374110955524731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11678136648513,28.91262925953974]}"
+1716920+644002,2020,1,28.9258644380591,77.11679633840653,0.40546873211860657,7374115250492322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11679633840653,28.9258644380591]}"
+1716921+643664,2020,2,28.910682909757483,77.11681879628864,0.44140625,7374115250491984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11681879628864,28.910682909757483]}"
+1716921+643668,2020,6,28.9108251430108,77.11680382436724,0.8276562690734863,7374106660557395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11680382436724,28.9108251430108]}"
+1716921+643693,2020,1,28.911985466919457,77.11684125417074,0.5614062547683716,7374119545459309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11684125417074,28.911985466919457]}"
+1716921+643697,2020,3,28.912150158054875,77.11682628224933,0.5443750023841858,7374119545459312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11682628224933,28.912150158054875]}"
+1716921+643699,2020,1,28.91225496150469,77.11684125417074,0.6051562428474426,7374119545459315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11684125417074,28.91225496150469]}"
+1716922+643640,2020,10,28.909555524075913,77.11689515308778,0.3115624785423279,7374123840426550,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11689515308778,28.909555524075913]}"
+1716922+643672,2020,3,28.911027263949727,77.11687119801354,0.4339843690395355,7374123840426583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11687119801354,28.911027263949727]}"
+1716922+643684,2020,7,28.911555558890626,77.11685408724622,0.8133593797683716,7374115250492003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11685408724622,28.911555558890626]}"
+1716923+643644,2020,9,28.909724706787753,77.11699097338476,0.818359375,7374128135393850,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11699097338476,28.909724706787753]}"
+1716923+643690,2020,14,28.91173201367858,77.11691825262366,0.6612499952316284,7374132430361189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11691825262366,28.91173201367858]}"
+1716923+643698,2020,1,28.912210045740487,77.11693108569915,0.6221093535423279,7374128135393906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11693108569915,28.912210045740487]}"
+1716923+643716,2020,10,28.912942172697043,77.11681430471221,0.5693749785423279,7374110955524736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11681430471221,28.912942172697043]}"
+1716924+643696,2020,9,28.912050345245532,77.11694605762055,0.649609386920929,7374128135393901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11694605762055,28.912050345245532]}"
+1716924+643711,2020,1,28.912793950675162,77.11697600146336,0.2530468702316284,7374132430361215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11697600146336,28.912793950675162]}"
+1716925+643630,2020,6,28.909133315892376,77.11697600146336,0.43406248092651367,7374128135393837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11697600146336,28.909133315892376]}"
+1716925+643650,2020,1,28.910054089058598,77.11702091722756,0.11382812261581421,7374136725328450,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11702091722756,28.910054089058598]}"
+1716925+643664,2020,5,28.9106649434518,77.1169849846162,0.5650781393051147,7374132430361167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1169849846162,28.9106649434518]}"
+1716925+643669,2020,11,28.910833990055266,77.11705766648919,0.5486719012260437,7374132430361170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11705766648919,28.910833990055266]}"
+1716925+643676,2020,2,28.911221898927955,77.11699845934545,0.573046863079071,7374132430361180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11699845934545,28.911221898927955]}"
+1716925+643698,2020,2,28.912187587858384,77.11702091722756,0.5064843893051147,7374136725328497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11702091722756,28.912187587858384]}"
+1716926+643531,2020,2,28.904686655235984,77.11706583299177,0.4348437488079071,7374141020295626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11706583299177,28.904686655235984]}"
+1716926+643593,2020,6,28.90749389049886,77.11695354358126,0.8915625214576721,7374119545459209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11695354358126,28.90749389049886]}"
+1716926+643679,2020,2,28.91135664622057,77.11704337510966,0.4497656524181366,7374136725328479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11704337510966,28.91135664622057]}"
+1716926+643692,2020,9,28.91188066346964,77.11704587042989,0.6886718273162842,7374136725328489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11704587042989,28.91188066346964]}"
+1716926+643694,2020,1,28.91203038268366,77.11706583299177,0.43656250834465027,7374141020295790,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11706583299177,28.91203038268366]}"
+1716926+643707,2020,1,28.91261428761834,77.11706583299177,0.5501562356948853,7374141020295803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11706583299177,28.91261428761834]}"
+1716927+643724,2020,2,28.91337785560984,77.11708829087387,0.5367187261581421,7374141020295820,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11708829087387,28.91337785560984]}"
+1716928+643554,2020,2,28.905742175694826,77.11713320663807,0.5679687261581421,7374145315262946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11713320663807,28.905742175694826]}"
+1716928+643569,2020,4,28.90639345427581,77.11713320663807,0.24632811546325684,7374145315262960,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11713320663807,28.90639345427581]}"
+1716928+643675,2020,13,28.91107678645898,77.11717639487289,0.6707031726837158,7374145315263063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11717639487289,28.91107678645898]}"
+1716928+643693,2020,2,28.911985466919457,77.11713320663807,0.5899218916893005,7374145315263085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11713320663807,28.911985466919457]}"
+1716928+643705,2020,17,28.912408203523746,77.11717944345418,0.6703125238418579,7374145315263093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11717944345418,28.912408203523746]}"
+1716928+643713,2020,8,28.91283886643937,77.11714443557914,0.6092968583106995,7374141020295807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11714443557914,28.91283886643937]}"
+1716928+643720,2020,1,28.91319819255302,77.11715566452018,0.5283593535423279,7374149610230408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11715566452018,28.91319819255302]}"
+1716929+643654,2020,8,28.91019445082174,77.11716127899071,0.6016406416893005,7374149610230340,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11716127899071,28.91019445082174]}"
+1716929+643699,2020,5,28.91223699519901,77.11714668136734,0.6676562428474426,7374145315263090,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11714668136734,28.91223699519901]}"
+1716930+643641,2020,8,28.909593702475487,77.11720058028439,0.8128906488418579,7374153905197622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11720058028439,28.909593702475487]}"
+1716930+643678,2020,4,28.911300501515313,77.11721180922544,0.7360156178474426,7374158200164957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11721180922544,28.911300501515313]}"
+1716930+643682,2020,6,28.911438991788284,77.1172904118128,0.7721874713897705,7374162495132256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1172904118128,28.911438991788284]}"
+1716930+643691,2020,3,28.911865691548243,77.11726046796998,0.5992968678474426,7374158200164970,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11726046796998,28.911865691548243]}"
+1716930+643706,2020,1,28.912569371854133,77.1172454960486,0.12468749284744263,7374158200164986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1172454960486,28.912569371854133]}"
+1716930+643718,2020,1,28.913108361024605,77.1172454960486,0.6433594226837158,7374158200164998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1172454960486,28.913108361024605]}"
+1716931+643661,2020,4,28.91049201775961,77.11727918287174,0.4201562702655792,7374158200164939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11727918287174,28.91049201775961]}"
+1716931+643686,2020,1,28.911671056570015,77.1172904118128,0.3776562511920929,7374162495132262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1172904118128,28.911671056570015]}"
+1716931+643728,2020,2,28.91353506078456,77.1172904118128,0.3607812523841858,7374162495132303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1172904118128,28.91353506078456]}"
+1716932+643624,2020,14,28.908786822854214,77.11727757873732,0.7467187643051147,7374158200164899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11727757873732,28.908786822854214]}"
+1716932+643716,2020,4,28.91299607161409,77.1173128696949,0.5360156297683716,7374162495132291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1173128696949,28.91299607161409]}"
+1716933+643685,2020,2,28.911626140805808,77.1173577854591,0.5084375143051147,7374166790099557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1173577854591,28.911626140805808]}"
+1716933+643695,2020,2,28.912075298447867,77.1173577854591,0.4736718535423279,7374166790099567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1173577854591,28.912075298447867]}"
+1716933+643730,2020,3,28.913617406352273,77.11736527141981,0.4556249976158142,7374166790099601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11736527141981,28.913617406352273]}"
+1716934+643701,2020,1,28.912344793033103,77.11742515910542,0.5632030963897705,7374175380034165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11742515910542,28.912344793033103]}"
+1716935+643581,2020,4,28.906932443446284,77.11744761698752,0.3440625071525574,7374175380034044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11744761698752,28.906932443446284]}"
+1716935+643616,2020,15,28.908437121547184,77.11742515910542,0.9122656583786011,7374171085066780,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11742515910542,28.908437121547184]}"
+1716935+643683,2020,1,28.911536309277395,77.11747007486962,0.3323437571525574,7374179675001443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11747007486962,28.911536309277395]}"
+1716936+643623,2020,15,28.908751531896627,77.11747007486962,0.9164843559265137,7374175380034083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11747007486962,28.908751531896627]}"
+1716936+643663,2020,1,28.910637993993276,77.11751499063382,0.25703123211860657,7374183969968719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11751499063382,28.910637993993276]}"
+1716936+643693,2020,14,28.91193092634863,77.11742836737429,0.658984363079071,7374171085066858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11742836737429,28.91193092634863]}"
+1716936+643713,2020,15,28.91277897875376,77.11744611979537,0.6536718606948853,7374175380034172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11744611979537,28.91277897875376]}"
+1716936+643715,2020,1,28.91297361373199,77.11751499063382,0.5963281393051147,7374183969968771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11751499063382,28.91297361373199]}"
+1716936+643718,2020,2,28.913108361024605,77.11749253275173,0.6033594012260437,7374179675001478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11749253275173,28.913108361024605]}"
+1716936+643725,2020,1,28.913422771374048,77.11751499063382,0.646484375,7374183969968781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11751499063382,28.913422771374048]}"
+1716936+643726,2020,8,28.913428385844572,77.11743638804647,0.6272656321525574,7374171085066892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11743638804647,28.913428385844572]}"
+1716937+643685,2020,3,28.911611168884406,77.11752996255522,0.610156238079071,7374183969968740,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11752996255522,28.911611168884406]}"
+1716937+643687,2020,1,28.91171597233422,77.11755990639803,0.5472656488418579,7374188264936039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11755990639803,28.91171597233422]}"
+1716938+643680,2020,15,28.91125783153932,77.11758386147228,0.5262500047683716,7374188264936026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11758386147228,28.91125783153932]}"
+1716938+643701,2020,1,28.912344793033103,77.11760482216224,0.5422656536102295,7374192559903349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11760482216224,28.912344793033103]}"
+1716938+643711,2020,3,28.91276400683236,77.11761979408364,0.5567187666893005,7374192559903358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11761979408364,28.91276400683236]}"
+1716938+643739,2020,3,28.91402164823013,77.11761979408364,0.5603905916213989,7374192559903386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11761979408364,28.91402164823013]}"
+1716939+643546,2020,3,28.90533793381697,77.11764973792644,0.5324218273162842,7374196854870488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11764973792644,28.90533793381697]}"
+1716939+643673,2020,6,28.91103474991043,77.11767968176926,0.38820311427116394,7374196854870615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11767968176926,28.91103474991043]}"
+1716939+643703,2020,2,28.912412166679413,77.11764973792644,0.5514062643051147,7374196854870646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11764973792644,28.912412166679413]}"
+1716939+643714,2020,1,28.912928697967782,77.11764973792644,0.5871875286102295,7374196854870658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11764973792644,28.912928697967782]}"
+1716939+643742,2020,1,28.91418633936555,77.11764973792644,0.6117968559265137,7374196854870686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11764973792644,28.91418633936555]}"
+1716939+644016,2020,3,28.92647828683658,77.11763476600505,0.2473437488079071,7374196854870959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11763476600505,28.92647828683658]}"
+1716940+643530,2020,2,28.90466419735388,77.11767219580855,0.04906249791383743,7374196854870474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11767219580855,28.90466419735388]}"
+1716940+643693,2020,40,28.91175976520432,77.11776539601928,0.5459375381469727,7374196854870626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11776539601928,28.91175976520432]}"
+1716940+643701,2020,1,28.912344793033103,77.11769465369065,0.5307031273841858,7374201149837941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11769465369065,28.912344793033103]}"
+1716940+643722,2020,4,28.91324310831722,77.11767219580855,0.4154687523841858,7374196854870664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11767219580855,28.91324310831722]}"
+1716940+643726,2020,9,28.913387836890777,77.11766970048832,0.5751562714576721,7374196854870666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11766970048832,28.913387836890777]}"
+1716941+643599,2020,11,28.907673553555682,77.11774365270614,0.774218738079071,7374209739772427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11774365270614,28.907673553555682]}"
+1716941+643631,2020,24,28.90915577377448,77.11758236428014,0.5592187643051147,7374175380034093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11758236428014,28.90915577377448]}"
+1716941+643663,2020,34,28.91047154145534,77.11778844837474,0.6882812976837158,7374201149837897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11778844837474,28.91047154145534]}"
+1716941+643669,2020,3,28.910877544735712,77.11775454137626,0.6818749904632568,7374205444805204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11775454137626,28.910877544735712]}"
+1716941+643681,2020,1,28.911446477748985,77.11773956945486,0.6253125071525574,7374205444805217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11773956945486,28.911446477748985]}"
+1716941+643714,2020,1,28.912928697967782,77.11773956945486,0.5525000095367432,7374205444805250,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11773956945486,28.912928697967782]}"
+1716941+643726,2020,19,28.913366035671892,77.11784122092122,0.7313281297683716,7374209739772554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11784122092122,28.913366035671892]}"
+1716942+643571,2020,7,28.906473660997605,77.11777806868132,0.7797656059265137,7374201149837810,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11777806868132,28.906473660997605]}"
+1716942+643648,2020,30,28.9098864035389,77.11775454137626,0.789843738079071,7374218329707068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11775454137626,28.9098864035389]}"
+1716942+643659,2020,1,28.910458330936454,77.11778448521906,0.6882812976837158,7374209739772491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11778448521906,28.910458330936454]}"
+1716942+643704,2020,7,28.912415374948285,77.11777806868132,0.547656238079071,7374209739772533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11777806868132,28.912415374948285]}"
+1716942+643740,2020,4,28.914074049955033,77.11776202733697,0.516406238079071,7374205444805275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11776202733697,28.914074049955033]}"
